step,eval,ess,ess_shaped,clipped,frac_upper,skipped,trip,grad_norm,length,length_clip,entropy,reward,ppo_kl
91,,0.1370010089307284,0.15775806850427843,0.625,0.0027667818901004337,0.0,0.75,0.12943019320154792,3130.63330078125,0.02734375,0.013839718885719776,0.637939453125,0.0001306319730433477
92,,0.1564875421261545,0.15625739095310237,0.625,0.002608040338518104,0.0,0.625,5.908521214753252,3182.8837890625,0.037353515625,0.012869443744421005,0.66845703125,0.00014268542251082427
93,,0.1911806332902758,0.20701400593127134,0.625,0.0026451571747239566,0.0,0.5,0.06470768663134457,3098.79638671875,0.03173828125,0.013485386967658997,0.645751953125,0.00011834140728427
94,,0.21558540812083204,0.24601209895081946,0.625,0.002363052069547482,0.0,0.5,0.05986035873455385,3214.739013671875,0.030029296875,0.012904739938676357,0.6591796875,6.002797312232186e-05
95,,0.20558398631592723,0.21451230445804853,0.625,0.0023857429228027376,0.0,0.375,0.04411931117429657,3078.980224609375,0.032958984375,0.012761044315993786,0.681396484375,6.039310925308946e-05
96,,0.19615068572102726,0.19952581739100758,0.5,0.002580470121236623,0.0,0.375,0.08530476135548487,3144.6181640625,0.028564453125,0.013404102064669132,0.642578125,0.00010157981267700697
97,,0.21188652501751468,0.2177360006995892,0.625,0.0025252952458105294,0.0,0.375,0.1414145643340804,3064.984619140625,0.031982421875,0.012705838307738304,0.653564453125,0.00010381977897692901
98,,0.18907994253908345,0.18950134531221136,0.625,0.0025655061447549905,0.0,0.5,0.19399914898431936,3149.7275390625,0.044189453125,0.012922417372465134,0.64111328125,0.00011538064088952242
99,,0.15945967366816646,0.18446451617456266,0.625,0.002650587025329948,0.0,0.5,0.15554304022683402,3153.334716796875,0.037353515625,0.011862599290907383,0.688232421875,8.617398871492809e-05
100,0.38958333333333334,0.14227783507654976,0.1433216565939035,0.875,0.0024482830635516248,0.0,0.5,0.12407465138894713,3219.903076171875,0.036376953125,0.012579018250107765,0.627685546875,7.944324546915738e-05
101,,0.16140647700293048,0.16902868373888602,0.625,0.0027218085683673853,0.0,0.5,0.43119056951654566,3131.522216796875,0.0263671875,0.012568994425237179,0.661865234375,0.00010836013115170484
102,,0.15996360653175645,0.16460355305139135,0.625,0.002668359799207248,0.0,0.5,0.0496150613499389,3057.307373046875,0.01904296875,0.012186238542199135,0.674072265625,0.00011042473047873436
103,,0.21992278416201383,0.22249116080962777,0.625,0.002470273808119092,0.0,0.25,0.054270565154927355,3039.060791015625,0.020751953125,0.012136662378907204,0.65771484375,4.9901158415952335e-05
104,,0.19515434066247028,0.19545204846972053,0.75,0.0024658848054466493,0.0,0.25,0.06932985488958572,3172.0693359375,0.026611328125,0.012698239646852016,0.650390625,6.008646727058438e-05
105,,0.18347158883922854,0.18454288549824477,0.5,0.0024182479572616685,0.0,0.375,0.04626633205675593,3104.196533203125,0.0263671875,0.011491161771118641,0.64404296875,4.102588869546508e-05
106,,0.18498009041025848,0.1965069775140119,0.625,0.0025399501153703535,0.0,0.625,0.04969351758488971,3039.15185546875,0.021484375,0.011576053686439991,0.6826171875,4.568922911669448e-05
107,,0.19243889185473603,0.2076763899621289,0.625,0.0024818522265508468,0.0,0.375,0.044533022152993484,3101.410888671875,0.024169921875,0.012424936518073082,0.622802734375,3.934327497233288e-05
108,,0.14046232150721355,0.14614074420359852,0.625,0.0023476626552145475,0.0,0.5,0.07230226171776241,3226.447021484375,0.02783203125,0.012218850664794445,0.6201171875,4.7302821503131683e-05
109,,0.119162633096209,0.1265111762186792,0.5,0.0026985775593240226,0.0,0.5,0.06755465877822489,3137.365234375,0.019775390625,0.012812071479856968,0.614990234375,7.799672989425959e-05
110,0.38958333333333334,0.16313474168369774,0.17966840398088535,0.5,0.002526780251376849,0.0,0.5,3.541930293101414,3280.6103515625,0.027587890625,0.012438477016985416,0.634033203125,9.425042264347136e-05
111,,0.13655720886627604,0.13651606795455556,0.75,0.0027386970564052195,0.0,0.625,0.08834612087821256,3162.26708984375,0.02587890625,0.012124791741371155,0.64697265625,9.84049324448061e-05
112,,0.14285841428981785,0.14559197988739625,0.625,0.0025172152636367996,0.0,0.625,0.07486311136301993,3176.51806640625,0.0283203125,0.011283336207270622,0.6630859375,8.02337325113219e-05
113,,0.15337974667884877,0.16098013229182875,0.75,0.0025538914041208097,0.0,0.625,0.1312639684459266,3138.345458984375,0.022216796875,0.01157350093126297,0.642333984375,6.126083592117178e-05
