checkpoint_id,selection_bin,draw,blocks_per_estimator,sequences_per_estimator,population_sequence_ess,sample_sequence_ess,raw_gradient_squared_error,ppo_gradient_squared_error,formula_prefers_ppo,fitted_ess_prefers_ppo,effective_count_prefers_ppo,fixed_ess_prefers_ppo
29.0,4.0,83.0,8.0,1024.0,0.30687556346184414,0.40230777371759474,0.0021052634697759,0.005844252227569263,0.0,0.0,0.0,0.0
29.0,4.0,84.0,1.0,128.0,0.30687556346184414,0.36655581559176337,0.017763671557545324,0.015044928667258272,1.0,1.0,1.0,0.0
29.0,4.0,84.0,2.0,256.0,0.30687556346184414,0.39052756121966353,0.004810951612094115,0.0046588906474710765,1.0,1.0,1.0,0.0
29.0,4.0,84.0,4.0,512.0,0.30687556346184414,0.3030746806257702,0.001206887599038137,0.0025158216248960634,0.0,1.0,0.0,0.0
29.0,4.0,84.0,8.0,1024.0,0.30687556346184414,0.2557231400029535,0.0012142228760359175,0.00433497326346524,0.0,0.0,0.0,0.0
29.0,4.0,85.0,1.0,128.0,0.30687556346184414,0.49430882666030657,0.021889102796852244,0.016789861078922514,1.0,1.0,1.0,0.0
29.0,4.0,85.0,2.0,256.0,0.30687556346184414,0.39078827760451074,0.009008718134459115,0.010326671161624194,1.0,1.0,1.0,0.0
29.0,4.0,85.0,4.0,512.0,0.30687556346184414,0.4320265026951601,0.005210710174513485,0.009849885594974774,0.0,1.0,0.0,0.0
29.0,4.0,85.0,8.0,1024.0,0.30687556346184414,0.3001453059954588,0.002046806885651874,0.0055277112381061574,0.0,0.0,0.0,0.0
29.0,4.0,86.0,1.0,128.0,0.30687556346184414,0.5271261013875378,0.04145093467420895,0.01094110823974416,1.0,1.0,1.0,0.0
29.0,4.0,86.0,2.0,256.0,0.30687556346184414,0.48983426171027145,0.009546521485324824,0.006041167045503752,1.0,1.0,1.0,0.0
29.0,4.0,86.0,4.0,512.0,0.30687556346184414,0.46555287896631825,0.0031694528931213743,0.004328197829349624,0.0,1.0,0.0,0.0
29.0,4.0,86.0,8.0,1024.0,0.30687556346184414,0.45620036228564687,0.0013381068806197667,0.0031584462391648616,0.0,0.0,0.0,0.0
29.0,4.0,87.0,1.0,128.0,0.30687556346184414,0.28465743280720684,0.012535729983700644,0.012643990799409333,1.0,1.0,1.0,0.0
29.0,4.0,87.0,2.0,256.0,0.30687556346184414,0.3219285887451608,0.002288084155764823,0.003700861080277772,1.0,1.0,1.0,0.0
29.0,4.0,87.0,4.0,512.0,0.30687556346184414,0.28412371929297325,0.0030444485583285123,0.004449993889258696,0.0,1.0,0.0,0.0
29.0,4.0,87.0,8.0,1024.0,0.30687556346184414,0.3322493040770765,0.0014358654450628114,0.003080259929936732,0.0,0.0,0.0,0.0
29.0,4.0,88.0,1.0,128.0,0.30687556346184414,0.4692982807338269,0.014356530139590585,0.002412769304129067,1.0,1.0,1.0,0.0
29.0,4.0,88.0,2.0,256.0,0.30687556346184414,0.4679228013000625,0.005040609595548486,0.002774083086075891,1.0,1.0,1.0,0.0
29.0,4.0,88.0,4.0,512.0,0.30687556346184414,0.3765790280660493,0.0013356145520679818,0.0030339310085754087,0.0,1.0,0.0,0.0
29.0,4.0,88.0,8.0,1024.0,0.30687556346184414,0.3536696137091875,0.001440459255734629,0.002760254486164465,0.0,0.0,0.0,0.0
29.0,4.0,89.0,1.0,128.0,0.30687556346184414,0.46480400598583604,0.010338014421186802,0.007100616488115017,1.0,1.0,1.0,0.0
29.0,4.0,89.0,2.0,256.0,0.30687556346184414,0.5076716633087077,0.00883268002774041,0.005829439736030099,1.0,1.0,1.0,0.0
29.0,4.0,89.0,4.0,512.0,0.30687556346184414,0.4670445750886587,0.00756410017103627,0.005749020213551699,0.0,1.0,0.0,0.0
29.0,4.0,89.0,8.0,1024.0,0.30687556346184414,0.4317251146575061,0.002653592181311037,0.004428809371135713,0.0,0.0,0.0,0.0
29.0,4.0,90.0,1.0,128.0,0.30687556346184414,0.3006312200443662,0.0025054271613302974,0.0030903912883287425,1.0,1.0,1.0,0.0
29.0,4.0,90.0,2.0,256.0,0.30687556346184414,0.36379573453612785,0.003276046666668274,0.00455957711037327,1.0,1.0,1.0,0.0
29.0,4.0,90.0,4.0,512.0,0.30687556346184414,0.3794694204370116,0.0018103096599431266,0.004676109328553002,0.0,1.0,0.0,0.0
29.0,4.0,90.0,8.0,1024.0,0.30687556346184414,0.4112931053617195,0.002114884153142014,0.00415278380141482,0.0,0.0,0.0,0.0
29.0,4.0,91.0,1.0,128.0,0.30687556346184414,0.3873890988120679,0.0019956372049315663,0.002088377780620165,1.0,1.0,1.0,0.0
29.0,4.0,91.0,2.0,256.0,0.30687556346184414,0.4129261079140382,0.0038610766928841283,0.004848378554696833,1.0,1.0,1.0,0.0
29.0,4.0,91.0,4.0,512.0,0.30687556346184414,0.4049087774633535,0.003907811836162876,0.0022935818795625663,0.0,1.0,0.0,0.0
29.0,4.0,91.0,8.0,1024.0,0.30687556346184414,0.37884204229860025,0.003340949253337098,0.004612111675078664,0.0,0.0,0.0,0.0
29.0,4.0,92.0,1.0,128.0,0.30687556346184414,0.33715626025969364,0.02594141958575124,0.016059757741217394,1.0,1.0,1.0,0.0
29.0,4.0,92.0,2.0,256.0,0.30687556346184414,0.2158772151776813,0.011613574659869234,0.0068948944072747455,1.0,1.0,1.0,0.0
29.0,4.0,92.0,4.0,512.0,0.30687556346184414,0.2548886923347542,0.0053908155557368005,0.0033524537878850385,0.0,1.0,0.0,0.0
29.0,4.0,92.0,8.0,1024.0,0.30687556346184414,0.3015101229134586,0.0024743084818097403,0.004576934456900755,0.0,0.0,0.0,0.0
29.0,4.0,93.0,1.0,128.0,0.30687556346184414,0.42467125431740727,0.03347968160843229,0.02915732875997961,1.0,1.0,1.0,0.0
29.0,4.0,93.0,2.0,256.0,0.30687556346184414,0.40706265046105816,0.0071931652197331514,0.01004567416169259,1.0,1.0,1.0,0.0
29.0,4.0,93.0,4.0,512.0,0.30687556346184414,0.3668615128529215,0.0036670243745648944,0.0063796281295573215,0.0,1.0,0.0,0.0
29.0,4.0,93.0,8.0,1024.0,0.30687556346184414,0.3547520964094837,0.0019958129484631123,0.004755693072736472,0.0,0.0,0.0,0.0
29.0,4.0,94.0,1.0,128.0,0.30687556346184414,0.6007514793978422,0.01924260293937613,0.014795038235220083,1.0,1.0,1.0,0.0
29.0,4.0,94.0,2.0,256.0,0.30687556346184414,0.41590738543411315,0.009124078545878891,0.007118097760579985,1.0,1.0,1.0,0.0
29.0,4.0,94.0,4.0,512.0,0.30687556346184414,0.36268491523701285,0.0032646062390888552,0.004255954313370306,0.0,1.0,0.0,0.0
29.0,4.0,94.0,8.0,1024.0,0.30687556346184414,0.32476224487389066,0.0025799440511475695,0.004772505530405935,0.0,0.0,0.0,0.0
29.0,4.0,95.0,1.0,128.0,0.30687556346184414,0.6629160785871616,0.032228716544262515,0.01771761731917274,1.0,1.0,1.0,0.0
29.0,4.0,95.0,2.0,256.0,0.30687556346184414,0.4957534707962899,0.007438247441018891,0.008785875550360098,1.0,1.0,1.0,0.0
29.0,4.0,95.0,4.0,512.0,0.30687556346184414,0.3798926356907954,0.002631862482417798,0.006073822944414231,0.0,1.0,0.0,0.0
29.0,4.0,95.0,8.0,1024.0,0.30687556346184414,0.3602618557314202,0.0025562249947187945,0.005127790957203949,0.0,0.0,0.0,0.0
29.0,4.0,96.0,1.0,128.0,0.30687556346184414,0.40949706604327096,0.013530311894598438,0.013629743516163889,1.0,1.0,1.0,0.0
29.0,4.0,96.0,2.0,256.0,0.30687556346184414,0.37648548157766887,0.0036320080460878054,0.006194418396874592,1.0,1.0,1.0,0.0
29.0,4.0,96.0,4.0,512.0,0.30687556346184414,0.39671558339215757,0.0033074873159724145,0.006014739349167937,0.0,1.0,0.0,0.0
29.0,4.0,96.0,8.0,1024.0,0.30687556346184414,0.3563458672256851,0.0017016528645856308,0.004514004419383863,0.0,0.0,0.0,0.0
29.0,4.0,97.0,1.0,128.0,0.30687556346184414,0.48293016358787383,0.011709745987320844,0.009394997856129374,1.0,1.0,1.0,0.0
29.0,4.0,97.0,2.0,256.0,0.30687556346184414,0.47702823469698596,0.004656481857442954,0.006886083330298432,1.0,1.0,1.0,0.0
29.0,4.0,97.0,4.0,512.0,0.30687556346184414,0.4547963904533757,0.001794612553475991,0.00450724275578425,0.0,1.0,0.0,0.0
29.0,4.0,97.0,8.0,1024.0,0.30687556346184414,0.377156911401409,0.0017138875779053812,0.0030076473616270335,0.0,0.0,0.0,0.0
29.0,4.0,98.0,1.0,128.0,0.30687556346184414,0.40121110078027133,0.008361037916978554,0.007340176261169479,1.0,1.0,1.0,0.0
29.0,4.0,98.0,2.0,256.0,0.30687556346184414,0.38224779584593366,0.018505827538733186,0.010042818263805504,1.0,1.0,1.0,0.0
29.0,4.0,98.0,4.0,512.0,0.30687556346184414,0.4505642212814545,0.005497377176156054,0.007999315147352205,0.0,1.0,0.0,0.0
29.0,4.0,98.0,8.0,1024.0,0.30687556346184414,0.41506704329801797,0.002190681016844195,0.006018601990589005,0.0,0.0,0.0,0.0
29.0,4.0,99.0,1.0,128.0,0.30687556346184414,0.4439109775313672,0.011540212733677077,0.003122858135588262,1.0,1.0,1.0,0.0
29.0,4.0,99.0,2.0,256.0,0.30687556346184414,0.421125680058943,0.014024547330387015,0.018621657086614028,1.0,1.0,1.0,0.0
29.0,4.0,99.0,4.0,512.0,0.30687556346184414,0.22386382067046942,0.0074503775908313025,0.009406269996035475,0.0,1.0,0.0,0.0
29.0,4.0,99.0,8.0,1024.0,0.30687556346184414,0.27787917180694677,0.002934282611180998,0.0049161141247876464,0.0,0.0,0.0,0.0
29.0,4.0,100.0,1.0,128.0,0.30687556346184414,0.385151678714712,0.03854124252226151,0.03157219302785697,1.0,1.0,1.0,0.0
29.0,4.0,100.0,2.0,256.0,0.30687556346184414,0.38709593159446476,0.010529380908792855,0.01173911756484226,1.0,1.0,1.0,0.0
29.0,4.0,100.0,4.0,512.0,0.30687556346184414,0.35975617312321123,0.006951920144560364,0.009592467601006831,0.0,1.0,0.0,0.0
29.0,4.0,100.0,8.0,1024.0,0.30687556346184414,0.3877918300215135,0.0020391015416435176,0.004429521911724734,0.0,0.0,0.0,0.0
30.0,4.0,1.0,1.0,128.0,0.32474639874605865,0.4437433555674511,0.011921598871238928,0.007697673244807162,1.0,1.0,1.0,0.0
30.0,4.0,1.0,2.0,256.0,0.32474639874605865,0.4055233119362219,0.019496971793454516,0.024532892313994685,1.0,1.0,1.0,0.0
30.0,4.0,1.0,4.0,512.0,0.32474639874605865,0.377884085151547,0.006544043766395286,0.005539489137137604,1.0,1.0,0.0,0.0
30.0,4.0,1.0,8.0,1024.0,0.32474639874605865,0.33098827689773047,0.0038482095139966517,0.0036973200775449544,0.0,0.0,0.0,0.0
30.0,4.0,2.0,1.0,128.0,0.32474639874605865,0.8183204872996342,0.006295472888894426,0.005898003920687791,1.0,1.0,1.0,0.0
30.0,4.0,2.0,2.0,256.0,0.32474639874605865,0.6295746864849219,0.011223227089556061,0.011638319360122185,1.0,1.0,1.0,0.0
30.0,4.0,2.0,4.0,512.0,0.32474639874605865,0.6069532553793554,0.0027952421150005116,0.0025504821664139865,1.0,1.0,0.0,0.0
30.0,4.0,2.0,8.0,1024.0,0.32474639874605865,0.6015497328385951,0.0020058160798090106,0.001252958335687474,0.0,0.0,0.0,0.0
30.0,4.0,3.0,1.0,128.0,0.32474639874605865,0.6541891043593466,0.006776371340662265,0.005225285533441228,1.0,1.0,1.0,0.0
30.0,4.0,3.0,2.0,256.0,0.32474639874605865,0.2031108244160448,0.010561040745375228,0.005539082710891052,1.0,1.0,1.0,0.0
30.0,4.0,3.0,4.0,512.0,0.32474639874605865,0.26973077040113724,0.008323623010753976,0.004981403731336136,1.0,1.0,0.0,0.0
30.0,4.0,3.0,8.0,1024.0,0.32474639874605865,0.32354946951242847,0.00415611478724672,0.0036611951117865773,0.0,0.0,0.0,0.0
30.0,4.0,4.0,1.0,128.0,0.32474639874605865,0.5411215956536908,0.016060135854886966,0.014693255340578734,1.0,1.0,1.0,0.0
30.0,4.0,4.0,2.0,256.0,0.32474639874605865,0.4474145892354229,0.00652735320400346,0.005136449214001708,1.0,1.0,1.0,0.0
30.0,4.0,4.0,4.0,512.0,0.32474639874605865,0.4142093650541951,0.005040701708287474,0.006352661678010236,1.0,1.0,0.0,0.0
30.0,4.0,4.0,8.0,1024.0,0.32474639874605865,0.28697024411472966,0.0007872508053906743,0.0007287117918368814,0.0,0.0,0.0,0.0
30.0,4.0,5.0,1.0,128.0,0.32474639874605865,0.39267138614775676,0.09462362491766975,0.09154301683408522,1.0,1.0,1.0,0.0
30.0,4.0,5.0,2.0,256.0,0.32474639874605865,0.4655157548737961,0.01830766562786427,0.01844710715074481,1.0,1.0,1.0,0.0
30.0,4.0,5.0,4.0,512.0,0.32474639874605865,0.5146133314471606,0.0060844301341633385,0.007302873471105087,1.0,1.0,0.0,0.0
30.0,4.0,5.0,8.0,1024.0,0.32474639874605865,0.3664032479741779,0.0035181064735777426,0.004889705262752761,0.0,0.0,0.0,0.0
30.0,4.0,6.0,1.0,128.0,0.32474639874605865,0.6759066853130543,0.013716912868797497,0.00395730770836903,1.0,1.0,1.0,0.0
30.0,4.0,6.0,2.0,256.0,0.32474639874605865,0.725326187592778,0.007340110540585488,0.005435944767010611,1.0,1.0,1.0,0.0
30.0,4.0,6.0,4.0,512.0,0.32474639874605865,0.5604678572549874,0.003603910172605573,0.004787451484270814,1.0,1.0,0.0,0.0
30.0,4.0,6.0,8.0,1024.0,0.32474639874605865,0.48271390532310593,0.002302161995779534,0.0024099134164944705,0.0,0.0,0.0,0.0
30.0,4.0,7.0,1.0,128.0,0.32474639874605865,0.6296797093494901,0.012813510795750209,0.005762477821704011,1.0,1.0,1.0,0.0
30.0,4.0,7.0,2.0,256.0,0.32474639874605865,0.6753154081789459,0.004950540403702285,0.003455223657670121,1.0,1.0,1.0,0.0
30.0,4.0,7.0,4.0,512.0,0.32474639874605865,0.6281256952435181,0.006722708296607196,0.005558564170510641,1.0,1.0,0.0,0.0
30.0,4.0,7.0,8.0,1024.0,0.32474639874605865,0.5079413040037106,0.002073457596336575,0.002221257912465626,0.0,0.0,0.0,0.0
30.0,4.0,8.0,1.0,128.0,0.32474639874605865,0.6924331969982709,0.012922978002152164,0.007244968933554037,1.0,1.0,1.0,0.0
30.0,4.0,8.0,2.0,256.0,0.32474639874605865,0.6316564590774277,0.0059731537201668915,0.0027761398179156358,1.0,1.0,1.0,0.0
30.0,4.0,8.0,4.0,512.0,0.32474639874605865,0.5739479428845693,0.0019547961884490515,0.0026743472907579486,1.0,1.0,0.0,0.0
30.0,4.0,8.0,8.0,1024.0,0.32474639874605865,0.5162750457535957,0.0022437007736989716,0.0027830492497800006,0.0,0.0,0.0,0.0
30.0,4.0,9.0,1.0,128.0,0.32474639874605865,0.6032968785784139,0.026195600366784845,0.02353266771862237,1.0,1.0,1.0,0.0
30.0,4.0,9.0,2.0,256.0,0.32474639874605865,0.5999883845688525,0.02560620377608912,0.005980726868904971,1.0,1.0,1.0,0.0
30.0,4.0,9.0,4.0,512.0,0.32474639874605865,0.629099526293448,0.00815879506339796,0.0015309069642789573,1.0,1.0,0.0,0.0
30.0,4.0,9.0,8.0,1024.0,0.32474639874605865,0.41449921828311415,0.0017412502591995943,0.000954625935639519,0.0,0.0,0.0,0.0
30.0,4.0,10.0,1.0,128.0,0.32474639874605865,0.21176548552539332,0.005885315052248704,0.005908199315421234,1.0,1.0,1.0,0.0
30.0,4.0,10.0,2.0,256.0,0.32474639874605865,0.27922421694611943,0.011019902715113302,0.011272713924998536,1.0,1.0,1.0,0.0
30.0,4.0,10.0,4.0,512.0,0.32474639874605865,0.12999974700648576,0.005478447916949362,0.00482783079702075,1.0,1.0,0.0,0.0
30.0,4.0,10.0,8.0,1024.0,0.32474639874605865,0.17172722277345354,0.002846278969871426,0.002364018879632205,0.0,0.0,0.0,0.0
30.0,4.0,11.0,1.0,128.0,0.32474639874605865,0.32628998522834973,0.004252272944351589,0.0023300163953077543,1.0,1.0,1.0,0.0
30.0,4.0,11.0,2.0,256.0,0.32474639874605865,0.3506351292853327,0.004450097588192507,0.002396551857309888,1.0,1.0,1.0,0.0
30.0,4.0,11.0,4.0,512.0,0.32474639874605865,0.36916919136277365,0.008730533046002605,0.006571851508159348,1.0,1.0,0.0,0.0
30.0,4.0,11.0,8.0,1024.0,0.32474639874605865,0.4249824446030722,0.0038453403394051204,0.001983016103323751,0.0,0.0,0.0,0.0
30.0,4.0,12.0,1.0,128.0,0.32474639874605865,0.5115903193939588,0.0023300163953077543,0.0023300163953077543,1.0,1.0,1.0,0.0
30.0,4.0,12.0,2.0,256.0,0.32474639874605865,0.5189290109646889,0.004274616274386056,0.0037830743118539485,1.0,1.0,1.0,0.0
30.0,4.0,12.0,4.0,512.0,0.32474639874605865,0.3633150625160777,0.002408873967915953,0.001675018996911782,1.0,1.0,0.0,0.0
30.0,4.0,12.0,8.0,1024.0,0.32474639874605865,0.42612577738849083,0.0020787600574492093,0.0008312604070448017,0.0,0.0,0.0,0.0
30.0,4.0,13.0,1.0,128.0,0.32474639874605865,0.5765049212319364,0.03256514492883189,0.02744159823116054,1.0,1.0,1.0,0.0
30.0,4.0,13.0,2.0,256.0,0.32474639874605865,0.6777844785261842,0.008407509047880943,0.006664202060767865,1.0,1.0,1.0,0.0
30.0,4.0,13.0,4.0,512.0,0.32474639874605865,0.11263842737555979,0.006481401632892732,0.01040218586319542,1.0,1.0,0.0,0.0
30.0,4.0,13.0,8.0,1024.0,0.32474639874605865,0.16805560000228892,0.0023181316177603717,0.0035510317776709785,0.0,0.0,0.0,0.0
30.0,4.0,14.0,1.0,128.0,0.32474639874605865,0.5858957683081666,0.02594050211585466,0.021384437402121342,1.0,1.0,1.0,0.0
30.0,4.0,14.0,2.0,256.0,0.32474639874605865,0.5065396747180727,0.006025135807684243,0.0044825884659937965,1.0,1.0,1.0,0.0
30.0,4.0,14.0,4.0,512.0,0.32474639874605865,0.557611625225632,0.0038457942275671652,0.004804446450181923,1.0,1.0,0.0,0.0
30.0,4.0,14.0,8.0,1024.0,0.32474639874605865,0.5216947369694909,0.0038612931947345124,0.005519676058024406,0.0,0.0,0.0,0.0
30.0,4.0,15.0,1.0,128.0,0.32474639874605865,0.5483115768729305,0.0024281530651712765,0.002066645573827788,1.0,1.0,1.0,0.0
30.0,4.0,15.0,2.0,256.0,0.32474639874605865,0.40846769762791557,0.0049710035621836615,0.004108409129249105,1.0,1.0,1.0,0.0
30.0,4.0,15.0,4.0,512.0,0.32474639874605865,0.4430687416078238,0.0015143182200950608,0.0016149675236716541,1.0,1.0,0.0,0.0
30.0,4.0,15.0,8.0,1024.0,0.32474639874605865,0.4268874784870442,0.0005909016647991641,0.0009089685190037402,0.0,0.0,0.0,0.0
30.0,4.0,16.0,1.0,128.0,0.32474639874605865,0.4664974155229396,0.006375949716621171,0.006240341336540716,1.0,1.0,1.0,0.0
30.0,4.0,16.0,2.0,256.0,0.32474639874605865,0.4888093401811543,0.009277203276127171,0.008287798570794308,1.0,1.0,1.0,0.0
30.0,4.0,16.0,4.0,512.0,0.32474639874605865,0.25991468364222525,0.04861192570266226,0.0021560975894334452,1.0,1.0,0.0,0.0
30.0,4.0,16.0,8.0,1024.0,0.32474639874605865,0.09841061473805973,0.013197042811930172,0.0010565156429802004,0.0,0.0,0.0,0.0
30.0,4.0,17.0,1.0,128.0,0.32474639874605865,0.5945001635451522,0.005609411391572092,0.0035905072345363723,1.0,1.0,1.0,0.0
30.0,4.0,17.0,2.0,256.0,0.32474639874605865,0.6120730881916838,0.0037825420811013837,0.0018466935050872194,1.0,1.0,1.0,0.0
30.0,4.0,17.0,4.0,512.0,0.32474639874605865,0.5037793056518282,0.0019484087023379922,0.0015106564192727567,1.0,1.0,0.0,0.0
30.0,4.0,17.0,8.0,1024.0,0.32474639874605865,0.32465287713108226,0.0023388340960402813,0.0030529176105679855,0.0,0.0,0.0,0.0
30.0,4.0,18.0,1.0,128.0,0.32474639874605865,0.35108319443681374,0.007348944421803102,0.0031630860795293396,1.0,1.0,1.0,0.0
30.0,4.0,18.0,2.0,256.0,0.32474639874605865,0.2683731049529109,0.002528837641656366,0.001932015547044594,1.0,1.0,1.0,0.0
30.0,4.0,18.0,4.0,512.0,0.32474639874605865,0.3106331982370832,0.001784202985861617,0.0015322401745667565,1.0,1.0,0.0,0.0
30.0,4.0,18.0,8.0,1024.0,0.32474639874605865,0.3826506895749369,0.001144111179714103,0.001255709616834855,0.0,0.0,0.0,0.0
30.0,4.0,19.0,1.0,128.0,0.32474639874605865,0.44907726961764993,0.004785692665357641,0.00223157977772825,1.0,1.0,1.0,0.0
30.0,4.0,19.0,2.0,256.0,0.32474639874605865,0.44210696035701363,0.003995079530002542,0.0020261940087672784,1.0,1.0,1.0,0.0
30.0,4.0,19.0,4.0,512.0,0.32474639874605865,0.37410642647840336,0.0031286931731351686,0.0021649570195299956,1.0,1.0,0.0,0.0
30.0,4.0,19.0,8.0,1024.0,0.32474639874605865,0.21796374870595864,0.0012965478191837364,0.001099112630596967,0.0,0.0,0.0,0.0
30.0,4.0,20.0,1.0,128.0,0.32474639874605865,0.4903410895905639,0.0029205249157394633,0.002163647916854891,1.0,1.0,1.0,0.0
30.0,4.0,20.0,2.0,256.0,0.32474639874605865,0.3976885135978986,0.0028744205619255616,0.0030533382250743386,1.0,1.0,1.0,0.0
30.0,4.0,20.0,4.0,512.0,0.32474639874605865,0.43232920963069266,0.002634466308868608,0.0029112209713901297,1.0,1.0,0.0,0.0
30.0,4.0,20.0,8.0,1024.0,0.32474639874605865,0.4677517556923392,0.0019011126555079911,0.0011229132494989498,0.0,0.0,0.0,0.0
30.0,4.0,21.0,1.0,128.0,0.32474639874605865,0.5741483054840333,0.003393493455864752,0.0024250850698207854,1.0,1.0,1.0,0.0
30.0,4.0,21.0,2.0,256.0,0.32474639874605865,0.22482300377395417,0.0033549220464773634,0.0020535338179233998,1.0,1.0,1.0,0.0
30.0,4.0,21.0,4.0,512.0,0.32474639874605865,0.31320943976488397,0.0022778384386022135,0.0021550018362491443,1.0,1.0,0.0,0.0
30.0,4.0,21.0,8.0,1024.0,0.32474639874605865,0.05499742061201719,0.0015972804551412643,0.002953790565960168,0.0,0.0,0.0,0.0
30.0,4.0,22.0,1.0,128.0,0.32474639874605865,0.6458310165654361,0.04086330199409198,0.036816314874457585,1.0,1.0,1.0,0.0
30.0,4.0,22.0,2.0,256.0,0.32474639874605865,0.4792010109246174,0.013796250990982008,0.01084266760162296,1.0,1.0,1.0,0.0
30.0,4.0,22.0,4.0,512.0,0.32474639874605865,0.5505447834446511,0.005087732402438311,0.002001196365983871,1.0,1.0,0.0,0.0
30.0,4.0,22.0,8.0,1024.0,0.32474639874605865,0.6138104072185111,0.001555947081136928,0.0016580533525949338,0.0,0.0,0.0,0.0
30.0,4.0,23.0,1.0,128.0,0.32474639874605865,0.2913518627728647,0.1254344854553715,0.1433435903586558,1.0,1.0,1.0,0.0
30.0,4.0,23.0,2.0,256.0,0.32474639874605865,0.324101530102968,0.03529462523791883,0.040368158906176475,1.0,1.0,1.0,0.0
30.0,4.0,23.0,4.0,512.0,0.32474639874605865,0.3403487504722101,0.018804171830230844,0.028024286003675403,1.0,1.0,0.0,0.0
30.0,4.0,23.0,8.0,1024.0,0.32474639874605865,0.26567423373384447,0.005410416272770037,0.008164245013009025,0.0,0.0,0.0,0.0
30.0,4.0,24.0,1.0,128.0,0.32474639874605865,0.7322495718380371,0.03301538862771128,0.03163497888506993,1.0,1.0,1.0,0.0
30.0,4.0,24.0,2.0,256.0,0.32474639874605865,0.6771300317485325,0.03401746336362211,0.03595076666386484,1.0,1.0,1.0,0.0
30.0,4.0,24.0,4.0,512.0,0.32474639874605865,0.28509680805439885,0.006438759688921199,0.007020475912543881,1.0,1.0,0.0,0.0
30.0,4.0,24.0,8.0,1024.0,0.32474639874605865,0.30630014144750073,0.0036288787591561584,0.004121054228437605,0.0,0.0,0.0,0.0
30.0,4.0,25.0,1.0,128.0,0.32474639874605865,0.7003333343754444,0.012455896514251722,0.002077384138841145,1.0,1.0,1.0,0.0
30.0,4.0,25.0,2.0,256.0,0.32474639874605865,0.5687013476570955,0.005757959199888255,0.00451634046567436,1.0,1.0,1.0,0.0
30.0,4.0,25.0,4.0,512.0,0.32474639874605865,0.6139979553388824,0.0037836562389937578,0.002877971671095158,1.0,1.0,0.0,0.0
30.0,4.0,25.0,8.0,1024.0,0.32474639874605865,0.5189019082362293,0.003639546117491682,0.001392095753517824,0.0,0.0,0.0,0.0
30.0,4.0,26.0,1.0,128.0,0.32474639874605865,0.552235457801105,0.002401999333738844,0.0023037111545895768,1.0,1.0,1.0,0.0
30.0,4.0,26.0,2.0,256.0,0.32474639874605865,0.4391243784312977,0.0015951941770650211,0.0016640954338029645,1.0,1.0,1.0,0.0
30.0,4.0,26.0,4.0,512.0,0.32474639874605865,0.20156580350783945,0.0013833472494496155,0.0011590176450347951,1.0,1.0,0.0,0.0
30.0,4.0,26.0,8.0,1024.0,0.32474639874605865,0.26628676935057854,0.0008779491609082993,0.000854728343696356,0.0,0.0,0.0,0.0
30.0,4.0,27.0,1.0,128.0,0.32474639874605865,0.6357980458527762,0.007772631824283079,0.005107333406824167,1.0,1.0,1.0,0.0
30.0,4.0,27.0,2.0,256.0,0.32474639874605865,0.5785833875228572,0.013335833601279806,0.017136364124135262,1.0,1.0,1.0,0.0
30.0,4.0,27.0,4.0,512.0,0.32474639874605865,0.31087007610043277,0.008856996749618588,0.012668930476329228,1.0,1.0,0.0,0.0
30.0,4.0,27.0,8.0,1024.0,0.32474639874605865,0.40551732461329215,0.002017045980980782,0.0032495360259414906,0.0,0.0,0.0,0.0
30.0,4.0,28.0,1.0,128.0,0.32474639874605865,0.583664204571831,0.010200600255117414,0.013624432724943979,1.0,1.0,1.0,0.0
30.0,4.0,28.0,2.0,256.0,0.32474639874605865,0.5643050420938936,0.0032361774292184644,0.002987468836544096,1.0,1.0,1.0,0.0
30.0,4.0,28.0,4.0,512.0,0.32474639874605865,0.4443228327834956,0.01132458245555076,0.01495679293319875,1.0,1.0,0.0,0.0
