batch_size,path_scale,population_rho,population_value,signal_sq,raw_mse,ppo_mse,raw_relative_risk,ppo_relative_risk,raw_certificate,ppo_certificate,raw_certified,ppo_certified,ppo_only_certified
960,2.0875,0.28004432841837457,0.9311433381773346,3.941973453898776e-05,0.0005286050031037006,6.595621495041146e-05,13.409654054897002,1.673177552354596,-4.158074782800059e-05,-2.255600834971015e-06,0.0,0.0,0.0
960,2.1,0.27983033534283086,0.9314297625036656,3.942698664329976e-05,0.0005255637170280824,6.541375889307051e-05,13.330050348075407,1.659111295643157,-4.132162208270652e-05,-2.2088756412305143e-06,0.0,0.0,0.0
960,2.1125000000000003,0.27961973667174456,0.931711149441529,3.943719728936812e-05,0.0005225586795084552,6.573546483161366e-05,13.250401028100743,1.6668391607365896,-4.10653259886224e-05,-2.2353527410908716e-06,0.0,0.0,0.0
960,2.125,0.2794124550899602,0.9319876153128879,3.9450034229480067e-05,0.0005195892323703563,6.531632322077324e-05,13.170818289989715,1.6556721558422351,-4.0811831841974486e-05,-2.1986345642599193e-06,0.0,0.0,0.0
960,2.1375,0.27920841551735104,0.9322592731845136,3.946518722142479e-05,0.0005166547337642521,6.488418312513142e-05,13.09140460592498,1.6440865404005283,-4.0561111456140324e-05,-2.160614651815064e-06,0.0,0.0,0.0
960,2.15,0.2790075450321884,0.9325262329727598,3.948236672252725e-05,0.0005137545576416867,6.442468757857008e-05,13.012253324432965,1.6317331742377952,-4.0313136228128555e-05,-2.120097272763641e-06,0.0,0.0,0.0
960,2.1625,0.2788097727975037,0.9327886015445974,3.950130266030283e-05,0.0005108880932516083,6.397336511132638e-05,12.933449249637775,1.619525453666037,-4.0067877200260964e-05,-2.0801253083370015e-06,0.0,0.0,0.0
960,2.1750000000000003,0.27861502999031323,0.9330464828150631,3.9521743275124144e-05,0.0005080547446560189,6.36013446432652e-05,12.855069198726357,1.6092747782028451,-3.982530511737605e-05,-2.0467661162919896e-06,0.0,0.0,0.0
960,2.1875,0.27842324973358246,0.9332999778412492,3.954345403058906e-05,0.0005052539302641234,6.340498664226807e-05,12.77718253628733,1.6034256034695598,-3.958539047985042e-05,-2.0282302719927155e-06,0.0,0.0,0.0
960,2.2,0.27823436703080995,0.933549184912973,3.9566216587540905e-05,0.000502485082384192,6.309247462972148e-05,12.699851684642011,1.5946046923674986,-3.934810359271535e-05,-1.999731933585349e-06,0.0,0.0,0.0
960,2.2125,0.27804831870312247,0.9337941996402485,3.958982783793898e-05,0.0004997476467923913,6.268307942506815e-05,12.623132609672087,1.5833127560357534,-3.9113414611128446e-05,-1.96292638490598e-06,0.0,0.0,0.0
960,2.225,0.27786504332876977,0.9340351150376842,3.961409899502591e-05,0.0004970410823178616,6.240644408855185e-05,12.547075281966448,1.5753594218156475,-3.888129358244103e-05,-1.9373493329497046e-06,0.0,0.0,0.0
960,2.2375000000000003,0.27768448118491973,0.9342720216059258,3.963885473644347e-05,0.0004943648604433601,6.207332669120051e-05,12.471724113382296,1.5659717492829344,-3.865171048508792e-05,-1.9069301161543488e-06,0.0,0.0,0.0
960,2.25,0.27750657419165614,0.9345050074102477,3.9663932397163035e-05,0.0004917184649208139,6.167618629024824e-05,12.397118369332036,1.5549690250747712,-3.8424635264510324e-05,-1.8710415809122424e-06,0.0,0.0,0.0
960,2.2625,0.2773312658580854,0.9347341581564118,3.968918120928673e-05,0.0004891013914011563,6.132871515037678e-05,12.32329255728544,1.5452250029291783,-3.820003786630892e-05,-1.839360384992654e-06,0.0,0.0,0.0
960,2.275,0.2771585012304646,0.9349595572638882,3.971446158595466e-05,0.00048651314707785136,6.098696561178269e-05,12.250276792117225,1.535636218554483,-3.797788826681122e-05,-1.8081628421953825e-06,0.0,0.0,0.0
960,2.2875,0.27698822684226604,0.9351812859365417,3.973964444676451e-05,0.0004839532503435325,6.05537853242766e-05,12.178097139038059,1.5237626347008426,-3.775815650122528e-05,-1.7692019745885277e-06,0.0,0.0,0.0
960,2.3000000000000003,0.2768203906660978,0.9353994232308758,3.9764610582263204e-05,0.000481421230459212,6.0146144758001196e-05,12.106775934930127,1.512554602630236,-3.7540812689540646e-05,-1.7324304049377295e-06,0.0,0.0,0.0
960,2.3125,0.2766549420674036,0.9356140461219307,3.9789250055225205e-05,0.00047891662723553653,5.979617095059701e-05,12.036332088964421,1.502822266506741,-3.732582706032647e-05,-1.7005882761066034e-06,0.0,0.0,0.0
960,2.325,0.2764918317598681,0.9358252295669186,3.9813461636563435e-05,0.00047643899072559275,6.0414256419182696e-05,11.9667813634182,1.5174328967089898,-3.7113169972567497e-05,-1.7510675565226372e-06,0.0,0.0,0.0
960,2.3375,0.2763310117624578,0.9360330465666803,3.983715227385271e-05,0.0004739878809287823,6.019914364746827e-05,11.898136635632119,1.5111306961311146,-3.6902811935669014e-05,-1.7307692667573223e-06,0.0,0.0,0.0
960,2.35,0.2761724353580313,0.9362375682250491,3.9860236590567315e-05,0.00047156286750531473,6.027969066477155e-05,11.830408142055715,1.5122762888727153,-3.6694723627753535e-05,-1.7356535963073603e-06,0.0,0.0,0.0
960,2.3625000000000003,0.27601605705345383,0.9364388638061956,3.9882636414246235e-05,0.0004691635295008781,6.0523921478350306e-05,11.763603705328041,1.5175506666537952,-3.648887591236371e-05,-1.754509230448846e-06,0.0,0.0,0.0
960,2.375,0.27586183254115526,0.9366370007900263,3.99042803319071e-05,0.00046678945508107385,6.0229144538879545e-05,11.697728945329038,1.5093404526511627,-3.628523985367918e-05,-1.7276134575926581e-06,0.0,0.0,0.0
960,2.3875,0.2757097186620747,0.9368320449257159,3.9925103271131374e-05,0.00046444024127521405,6.0020752457495006e-05,11.632787475118109,1.5033336808146514,-3.608378673034703e-05,-1.708130180840909e-06,0.0,0.0,0.0
960,2.4000000000000004,0.2755596733699337,0.9370240602834324,3.994504610533845e-05,0.00046211549372910364,6.0609288363947875e-05,11.568781082652055,1.5173167707483945,-3.5884488048020045e-05,-1.756460591981801e-06,0.0,0.0,0.0
960,2.4125,0.27541165569678633,0.9372131093043282,3.99640552818482e-05,0.0004598148264664405,6.045712493136661e-05,11.505709899147542,1.5127875413290808,-3.568731555069035e-05,-1.7419109202090647e-06,0.0,0.0,0.0
960,2.4250000000000003,0.2752656257197948,0.9373992528488571,3.9982082471423026e-05,0.0004575378616584847,6.11489738277881e-05,11.443572554919003,1.5294094266223874,-3.5492241230900244e-05,-1.799185765291031e-06,0.0,0.0,0.0
960,2.4375,0.2751215445291817,0.9375825502434815,3.999908423805139e-05,0.0004552842294016668,6.0921393369054136e-05,11.382366323490775,1.5230697034583411,-3.529923733890731e-05,-1.7783962761352335e-06,0.0,0.0,0.0
960,2.45,0.27497937419731266,0.9377630593258256,4.0015021727811745e-05,0.00045305356750281154,6.0625076137367634e-05,11.322087254745249,1.5150579337367005,-3.510827639087499e-05,-1.7518546248122506e-06,0.0,0.0,0.0
960,2.4625000000000004,0.27483907774886435,0.9379408364883323,4.0029860375720015e-05,0.0004508455212716767,6.129337257373621e-05,11.262730297833755,1.5311912656810942,-3.4919331176156325e-05,-1.8073985368313766e-06,0.0,0.0,0.0
960,2.475,0.27470061913203553,0.9381159367204781,4.00435696295341e-05,0.0004486597433205114,6.104301561673595e-05,11.204289414538177,1.5244149355684244,-3.473237476373307e-05,-1.7849529089121572e-06,0.0,0.0,0.0
960,2.4875000000000003,0.27456396319076076,0.9382884136496,4.0056122689543506e-05,0.0004464958933703582,6.0872271055149946e-05,11.146757683736428,1.5196745707751793,-3.454738050786925e-05,-1.7693726110765477e-06,0.0,0.0,0.0
960,2.5,0.274429075637887,0.9384583195803793,4.006749626343049e-05,0.0004443536380638287,6.062723308249144e-05,11.090127397588084,1.5131275656429217,-3.436432205303385e-05,-1.7475776296201809e-06,0.0,0.0,0.0
1280,0.0,1.0,0.26409195184164375,0.00904281695326705,0.0016904578543840403,0.0016904578543840403,0.18693929813245863,0.18693929813245863,0.0006249505234050559,0.0006249505234050559,1.0,1.0,0.0
1280,0.0125,0.9991113423992675,0.27493997055625136,0.009476833828209602,0.0017230950569143907,0.0017230950569143907,0.18182180759414288,0.18182180759414288,0.000659067795560093,0.000659067795560093,1.0,1.0,0.0
1280,0.025,0.9964458593499054,0.28597265538016053,0.009895138155650449,0.0017554946435465592,0.0017554946435465592,0.17740981641010378,0.17740981641010378,0.0006918696985288306,0.0006918696985288306,1.0,1.0,0.0
1280,0.037500000000000006,0.9920219470317241,0.29717412123969494,0.010293303458718516,0.0017873250263649152,0.0017852477781342521,0.17363959330772819,0.17343778751826577,0.0007230081667500562,0.0007231847328496626,1.0,1.0,0.0
1280,0.05,0.9858816255429677,0.308527610500356,0.010667033250135856,0.001818260036865286,0.002125923908627332,0.17045602035993734,0.1992985171017683,0.0007521457231279985,0.0007259942940282246,1.0,1.0,0.0
1280,0.0625,0.9780899059271021,0.32001561518908384,0.011012258861536787,0.0018479846616072583,0.006581370739760176,0.16781158932449647,0.5976403953549754,0.0007789633069940099,0.0003766254903510119,1.0,1.0,0.0
1280,0.07500000000000001,0.9687333045860657,0.3316200088243894,0.011325232576600258,0.0018762005221434146,0.007308047497264987,0.16566551807686006,0.6452889552453502,0.0008031677246288317,0.00034146073174349807,1.0,1.0,0.0
1280,0.08750000000000001,0.9579175805678947,0.34332218545606213,0.01160261247170926,0.0019026309110126063,0.007762855847178578,0.16398297501117148,0.6690610296695515,0.0008244984326592156,0.000326379313085108,1.0,1.0,0.0
1280,0.1,0.945764824434929,0.35510320336220125,0.011841535767046728,0.0019270252188226052,0.008141979937248037,0.16273440005858328,0.6875780386447831,0.0008427333965990506,0.00031446224553288883,1.0,1.0,0.0
1280,0.1125,0.9324100679561346,0.36694393078455523,0.012039678067817843,0.0019491626191161023,0.008534480240151604,0.16189491181879936,0.7088628277332713,0.0008576938131396479,0.00029794181535163037,1.0,1.0,0.0
1280,0.125,0.9179976078306635,0.378825191103528,0.012195296585101156,0.0019688549152592034,0.008910422331696737,0.16144379117966914,0.7306441683904998,0.000869247541936566,0.00027921431153937564,1.0,1.0,0.0
1280,0.1375,0.9026772425337433,0.3907279049571117,0.01230725621557245,0.0019859484941600085,0.009247476228044223,0.16136403267912594,0.7513840669330775,0.0008773111563200577,0.00026008129893989926,1.0,1.0,0.0
1280,0.15000000000000002,0.8866006101110279,0.4026332269848695,0.012375038172766027,0.002000325372355936,0.009536369288331549,0.1616419557200307,0.7706133229809675,0.0008818505880348577,0.00024128685517693063,1.0,1.0,0.0
1280,0.1625,0.8699177893129011,0.4145226751172129,0.012398731645526224,0.0020119033582960575,0.009791530985507623,0.162266868564899,0.7897203734577686,0.0008828804044145643,0.0002216120561015811,1.0,1.0,0.0
1280,0.17500000000000002,0.852774291188516,0.426378250617731,0.012379009664448545,0.002020635388340939,0.009986379063545384,0.1632307788032536,0.8067187387554442,0.0008804618134691466,0.00020337360107676865,1.0,1.0,0.0
1280,0.1875,0.835308528014389,0.4381825474072605,0.012317090947105019,0.002026508121546208,0.010123035511398653,0.1645281446933307,0.8218690236900418,0.0008746995401724989,0.00018649471203504108,1.0,1.0,0.0
1280,0.2,0.817649805840848,0.44991884953762884,0.012214689942493433,0.0020295398987655246,0.01019060930289211,0.16615566242946536,0.8342912796697532,0.0008657377537168723,0.00017204685436611244,1.0,1.0,0.0
1280,0.21250000000000002,0.7999168498088296,0.46157121602621365,0.012073957591951175,0.002029778184702286,0.010219674040385596,0.16811208497662694,0.8464228868253029,0.0008537552496161556,0.00015761410188307428,1.0,1.0,0.0
1280,0.225,0.7822168403773045,0.47312455259673075,0.011897415467281732,0.002027296617503302,0.010235694188872935,0.17039806864595355,0.8603292216718342,0.0008389601022311667,0.0001412463086647478,1.0,1.0,0.0
1280,0.23750000000000002,0.7646449151365986,0.4845646701860775,0.01168788594699981,0.0020221917900044733,0.010179388519450092,0.17301604406257526,0.870934963397984,0.0008215840033446038,0.00012822228134172611,1.0,1.0,0.0
1280,0.25,0.7472840752847211,0.49587833036294354,0.011448420966449942,0.0020145798807993153,0.010071109367394132,0.17597010860302242,0.87969418637801,0.0008018764922803034,0.00011707148591974379,1.0,1.0,0.0
1280,0.2625,0.7302054275685712,0.5070532780549707,0.011182231650621521,0.0020045932430754728,0.009932219841543237,0.1792659377579658,0.8882144594984485,0.0007800992646414141,0.00010625100377165415,1.0,1.0,0.0
1280,0.275,0.7134686904274344,0.5180782621935649,0.010892620836175933,0.0019923770458813127,0.00974318162956363,0.1829107132109425,0.8944754229583708,0.0007565207221750427,9.77023325620457e-05,1.0,1.0,0.0
1280,0.28750000000000003,0.6971228958261949,0.5289430450571967,0.01058292013843124,0.001978086047334349,0.009557141211821836,0.1869130657190777,0.9030722226765797,0.0007314108977432358,8.719120876179931e-05,1.0,1.0,0.0
1280,0.30000000000000004,0.6812072243839136,0.5396384012252888,0.010256432845268818,0.0019618815633422877,0.009331178430530402,0.19128303114150283,0.9097878932473852,0.0007050368589637551,7.864662525276535e-05,1.0,1.0,0.0
1280,0.3125,0.6657519195599946,0.5501561071471701,0.009916383545654947,0.0019439286795898364,0.009074374285938958,0.19603201818888963,0.9150890790135955,0.0006776586636155344,7.157078707585911e-05,1.0,1.0,0.0
1280,0.325,0.650779235740415,0.5604889223869394,0.009565875044339915,0.0019243937395755357,0.00880863860402555,0.2011727866667243,0.9208398147786367,0.0006495259109049723,6.436509742672099e-05,1.0,1.0,0.0
1280,0.3375,0.6363043842118142,0.5706305636290976,0.00920785279057756,0.0019034421278940165,0.008510511780556593,0.20671943515884808,0.9242667073549916,0.0006208749063281013,5.927398585178223e-05,1.0,1.0,0.0
1280,0.35000000000000003,0.6223364496176734,0.5805756725257354,0.00884507676724903,0.0018812363560964298,0.008202313801066145,0.21268739724929786,0.9273309906633184,0.0005919264349479711,5.4634852125545255e-05,1.0,1.0,0.0
1280,0.36250000000000004,0.608879257180744,0.5903197784383677,0.008480100553275149,0.001857934448507385,0.00791528027343411,0.21909344551224944,0.9333946247108007,0.0005628841189052599,4.8009723786488243e-05,1.0,1.0,0.0
1280,0.375,0.5959321775560316,0.5998592570807411,0.00811525708871039,0.0018336886173746,0.0076007371379529926,0.22595570261422177,0.9365984410434542,0.0005339333200635422,4.373419581437882e-05,1.0,1.0,0.0
1280,0.3875,0.5834908615946968,0.6091912860074207,0.007752650537462344,0.001808644210613749,0.00728900074776178,0.23329365897173124,0.9401946743942453,0.0005052405377821306,3.941023212454799e-05,1.0,1.0,0.0
1280,0.4,0.571547901593196,0.6183137978207707,0.00739415355389237,0.0017829389110428473,0.006993260650948922,0.24112819649306405,0.9457824482516443,0.00047695324464220944,3.40758967501931e-05,1.0,1.0,0.0
1280,0.41250000000000003,0.5600934188760158,0.627225431889693,0.007041409211715501,0.0017567021631833945,0.006682324215759136,0.2494816180063207,0.9490038165430126,0.0004492000991252291,3.052222465629104e-05,1.0,1.0,0.0
1280,0.42500000000000004,0.5491155799483926,0.6359254852904084,0.006695836840728666,0.0017300548022164159,0.006367727095570423,0.2583776820386419,0.9509979479842677,0.00042209147327354127,2.788932833845061e-05,1.0,1.0,0.0
1280,0.4375,0.5386010451024024,0.6444138635953246,0.006358641032606854,0.001703108859288331,0.006068714192830315,0.2678416426646602,0.9544042762769898,0.0003957202347320745,2.4643781381005775e-05,1.0,1.0,0.0
1280,0.45,0.5285353544076004,0.6526910320529007,0.006030823114969968,0.0016759675178372696,0.005780033476077303,0.27790029418656154,0.9584153549007027,0.0003701627257562794,2.1317119305876514e-05,1.0,1.0,0.0
1280,0.4625,0.5189032565961873,0.6607579676211354,0.005713194447128296,0.0016487251967441132,0.005487340954810145,0.288582020444418,0.9604680893660683,0.00034547988628265555,1.9197546847042793e-05,1.0,1.0,0.0
1280,0.47500000000000003,0.5096889865763955,0.6686161122412354,0.0054063909559273135,0.001621467737715503,0.005205025150605885,0.2999168485841376,0.9627541169399411,0.0003217184735480039,1.711609345232144e-05,1.0,1.0,0.0
1280,0.48750000000000004,0.5008764972724606,0.6762673276671338,0.005110888401215201,0.0015942726762160075,0.004928424603986619,0.3119365071318994,0.96429900578827,0.00029891233662493146,1.550942276442944e-05,1.0,1.0,0.0
1280,0.5,0.49244965127361556,0.6837138521014535,0.0048270179337187415,0.0015672095773482258,0.004666889545145428,0.3246744882385066,0.9668266431216779,0.0002770837102914939,1.3610913028731616e-05,1.0,1.0,0.0
1280,0.5125000000000001,0.4843923774402011,0.6909582588296213,0.004554981580396645,0.001540340420224241,0.004415352394836333,0.338166113964858,0.9693458287161386,0.0002562444986146544,1.1868480772626555e-05,1.0,1.0,0.0
1280,0.525,0.47668879721023333,0.6980034169912464,0.004294867361259015,0.00151372001649534,0.004175023701920414,0.352448606480737,0.9720960743934431,0.0002363975243049124,1.0186711043781065e-05,1.0,1.0,0.0
1280,0.5375,0.46932332491055095,0.7048524545815487,0.004046663805497127,0.001487396450747021,0.003946446313038054,0.3675611620432838,0.9752345395426884,0.00021753772515375902,8.518486859021221e-06,1.0,1.0,0.0
1280,0.55,0.46228074592912205,0.7115087237353186,0.0038102736924547588,0.0014614115323796355,0.0037225774817574845,0.38354502860872575,0.9769842752054968,0.00019965328360638552,7.454177909268312e-06,1.0,1.0,0.0
1280,0.5625,0.4555462761674311,0.7179757683113571,0.0035855268938863906,0.001435801250353532,0.0035128284776447874,0.4004435869109468,0.9797244816750476,0.000182726679700293,6.1793653805362725e-06,1.0,1.0,0.0
1280,0.5750000000000001,0.44910560577621966,0.7242572937661381,0.0033721922378879554,0.0014105962237661717,0.0033158607549300953,0.4183024348130417,0.9832952930960006,0.00016673566120035165,4.788176051418107e-06,1.0,1.0,0.0
1280,0.5875,0.44294492979165695,0.7303571392811915,0.003169988351963979,0.001385822142641702,0.003130685115622567,0.4371694747026784,0.9876014571734746,0.00015165412779239356,3.34077508902004e-06,1.0,1.0,0.0
1280,0.6000000000000001,0.4370509679362457,0.7362792520889067,0.0029785934732506313,0.0013615001945528258,0.002947924742175223,0.45709500365854844,0.9897036197282946,0.00013745292868931348,2.6068421414097057e-06,1.0,1.0,0.0
1280,0.6125,0.4314109755309218,0.742027663925696,0.0027976542384462377,0.0013376474737675425,0.002779314635623249,0.4781318060627984,0.9934446499603274,0.0001241005749976891,1.5588662399540315e-06,1.0,1.0,0.0
1280,0.625,0.4260127471816213,0.7476064695292359,0.0026267934851032116,0.0013142773705300758,0.00261474574884279,0.5003352482726428,0.995413519818461,0.00011156386973871656,1.0240575821358185e-06,1.0,1.0,0.0
1280,0.6375000000000001,0.4208446146536578,0.7530198070874139,0.0024656171102527625,0.001291399938858879,0.00246399130766701,0.5237633748925806,0.999340610276027,9.98084595684801e-05,1.381932197889644e-07,1.0,1.0,0.0
1280,0.65,0.4158954401284393,0.758271840540209,0.002313720042519553,0.0012690222418888972,0.0023191425622509595,0.5484770061061408,1.0023436369274399,8.879931305360574e-05,-4.609141771695527e-07,1.0,0.0,0.0
1280,0.6625000000000001,0.41115460584680363,0.7633667436316581,0.0021706913905747303,0.0012471486743144712,0.0021815515148130324,0.5745398354320029,1.0050030715031428,7.850113088212202e-05,-9.231105602556753e-07,1.0,0.0,0.0
1280,0.675,0.40661200097885625,0.768308685606942,0.0020361188345718903,0.0012257812619174125,0.002050926502959619,0.602018527162803,1.007272497133421,6.887869367563062e-05,-1.2586518129569457e-06,1.0,0.0,0.0
1280,0.6875,0.4022580064189053,0.7731018184491358,0.0019095923286598395,0.0012049199385049786,0.001932814594969053,0.6309828126250365,1.0121608502300126,5.9897153163163175e-05,-1.9738926362831426e-06,1.0,0.0,0.0
1280,0.7000000000000001,0.39808347808326483,0.7777502655510481,0.0017907071822605696,0.0011845628008472849,0.0018178151160618155,0.6615055842641483,1.0151381164211477,5.1522272420129206e-05,-2.3041743731059033e-06,1.0,0.0,0.0
1280,0.7125,0.3940797291858359,0.7822581117195176,0.0016790665859704773,0.0011647063424041898,0.0017095582309633903,0.6936629864092052,1.0181598783798613,4.372062070313444e-05,-2.591789824397599e-06,1.0,0.0,0.0
1280,0.7250000000000001,0.39023851187919173,0.7866293944123814,0.0015742836450584438,0.0011453456667781785,0.0016063897926702395,0.7275345014053415,1.0203941314594573,3.6459728153822555e-05,-2.7290225470026328e-06,1.0,0.0,0.0
1280,0.7375,0.38655199857528394,0.7908680961118102,0.0014759829799081228,0.001126474681931174,0.0015103103195316953,0.7632030296184682,1.0232572733499334,2.970820532804065e-05,-2.917823868003667e-06,1.0,0.0,0.0
1280,0.75,0.3830127631979974,0.7949781377417252,0.0013838019486426428,0.0011080862762674955,0.0014243598708265945,0.800754961614562,1.0293090512148322,2.343583215188752e-05,-3.447423385635894e-06,1.0,0.0,0.0
1280,0.7625000000000001,0.3796137625679421,0.7989633730413617,0.0012973915427884409,0.0010901724777192003,0.0013388089019573343,0.8402802405942377,1.0319235618569522,1.7613620530885453e-05,-3.520475529355938e-06,1.0,0.0,0.0
1280,0.775,0.37634831807662733,0.8028275838116454,0.001216417002348307,0.0010727245969797694,0.0012595233653446974,0.8818724129216069,1.035437159225145,1.221385445632569e-05,-3.6640408546931967e-06,1.0,0.0,0.0
1280,0.7875000000000001,0.373210097771237,0.8065744759557846,0.0011405581921919922,0.0010557333560225542,0.0011822860660241233,0.925628664324074,1.036585484298645,7.2101110744022305e-06,-3.5468692757311427e-06,1.0,0.0,0.0
1280,0.8,0.37019309894150987,0.8102076762402578,0.0010695097773339823,0.001039189003015918,0.0011147001739579892,0.9716498390565009,1.0422533740052897,2.577265817035459e-06,-3.841183713040589e-06,1.0,0.0,0.0
1280,0.8125,0.3672916312757684,0.8137307297071467,0.0010029812305232951,0.0010230814147111661,0.0010507986533798606,1.0200404390193663,1.0476752918213805,-1.708515655969036e-06,-4.064480942808062e-06,0.0,0.0,0.0
1280,0.8250000000000001,0.36450030063310246,0.8171470976734555,0.0009406967016685706,0.0010074001873352089,0.0009890834847098198,1.0709085994968648,1.0514371773127542,-5.669796281664256e-06,-4.112876558506184e-06,0.0,0.0,0.0
1280,0.8375,0.3618139934624115,0.8204601562576266,0.0008823947749942469,0.0009921347169698836,0.0009360886605471759,1.1243660378387352,1.060850185285015,-9.327895067929119e-06,-4.563980271998965e-06,0.0,0.0,0.0
1280,0.8500000000000001,0.3592278618858165,0.823673195377894,0.0008278281364868317,0.0009772742703460491,0.0008832559718232537,1.1805279710513858,1.0669557277572719,-1.2702921378033485e-05,-4.711366003595873e-06,0.0,0.0,0.0
1280,0.8625,0.35673730945337473,0.8267894181713538,0.00077676317114985,0.0009628080469245964,0.0008332535943822948,1.2395129978927069,1.072725414039419,-1.581381444085344e-05,-4.801685974757811e-06,0.0,0.0,0.0
1280,0.875,0.35433797756762575,0.8298119407866938,0.0007289795068387081,0.0009487252330797165,0.0007853892114081468,1.3014429406856134,1.077381742614501,-1.867838673048572e-05,-4.79482488840229e-06,0.0,0.0,0.0
1280,0.8875000000000001,0.35202573256989184,0.8327437925073636,0.0006842695189833356,0.0009350150491431678,0.0007405637889337614,1.3664426416836182,1.0822691474465587,-2.1313370063585736e-05,-4.7850129457861895e-06,0.0,0.0,0.0
1280,0.9,0.3497966534751488,0.8355879161656036,0.0006424378083131081,0.0009216667900127191,0.0006980177276018013,1.4346397084455556,1.0865140852071473,-2.3734463444466936e-05,-4.72429313953892e-06,0.0,0.0,0.0
1280,0.9125000000000001,0.34764702033840494,0.8383471688111767,0.0006033006617585514,0.0009086698599740054,0.0006597739511187177,1.506164202315539,1.0936072060580098,-2.5956381848313596e-05,-4.800229595614143e-06,0.0,0.0,0.0
1280,0.925,0.34557330323265756,0.8410243226018375,0.0005666855049991165,0.0008960138023331961,0.0006227606024395329,1.5811482637703838,1.0989527647094202,-2.7992905273396768e-05,-4.7663832824353994e-06,0.0,0.0,0.0
1280,0.9375,0.34357215181645545,0.8436220658855786,0.0005324303536364482,0.0008836883244084468,0.0005887672462090898,1.6597256681046457,1.1058108204911046,-2.9856927515619884e-05,-4.788635868674536e-06,0.0,0.0,0.0
1280,0.9500000000000001,0.3416403854677262,0.8461430044474721,0.0005003832686785385,0.000871683318381301,0.0005574075470214359,1.7420313046903593,1.1139612011678421,-3.156050422473482e-05,-4.847063659146277e-06,0.0,0.0,0.0
1280,0.9625,0.33977498395969763,0.8485896628965067,0.0004704018209026971,0.0008599888784651605,0.0005262188256477307,1.8282005728949968,1.1186581392009096,-3.3114899892809394e-05,-4.744445403327854e-06,0.0,0.0,0.0
1280,0.9750000000000001,0.3379730786543516,0.8509644861702198,0.00044235256770598066,0.0008485953148066987,0.0004982868635106034,1.918368687690621,1.126447318017606,-3.4530633503561034e-05,-4.754415143392935e-06,0.0,0.0,0.0
1280,0.9875,0.3362319441888,0.8532698411371303,0.00041611054523310283,0.0008374931644976498,0.00047072813337496684,2.0126698880666214,1.1312573996683202,-3.58175226374865e-05,-4.6424949920584415e-06,0.0,0.0,0.0
1280,1.0,0.334548990630198,0.8555080182790066,0.00039155877787762247,0.0008266732000387356,0.0004458322857995502,2.1112365415981134,1.1386088398173781,-3.6984725883694614e-05,-4.6132481733638585e-06,0.0,0.0,0.0
1280,1.0125,0.33292175607524416,0.8576812334368823,0.000368587806667394,0.0008161264355644951,0.00042217568190995873,2.214198138955125,1.1453869994427714,-3.8040783456253596e-05,-4.554969395618003e-06,0.0,0.0,0.0
1280,1.0250000000000001,0.33134789967091516,0.8597916296064418,0.00034709523755604884,0.0008058441311073856,0.0004013312568489961,2.3216801728005794,1.1562568811800227,-3.8993655951863624e-05,-4.610061639900518e-06,0.0,0.0,0.0
1280,1.0375,0.3298251950337952,0.8618412787699672,0.00032698531023632986,0.0007958177951515799,0.00038134842504055456,2.4338028964555,1.1662555261731287,-3.9850761217796255e-05,-4.6208647583591e-06,0.0,0.0,0.0
1280,1.05,0.3283515240461651,0.8638321837534707,0.00030816848775713985,0.0007860391857012995,0.0003614750173772296,2.5506799589475158,1.1729785222624687,-4.0619009325253574e-05,-4.531055017707628e-06,0.0,0.0,0.0
1280,1.0625,0.32692487100787326,0.8657662800989456,0.00029056106695423615,0.0007765003100651208,0.00034251744022467656,2.6724169146426657,1.1788139540340539,-4.1304835664425194e-05,-4.416291727987435e-06,0.0,0.0,0.0
1280,1.075,0.3255433171239088,0.867645437942855,0.00027408480948576397,0.0007671934235363813,0.00032573940394522695,2.7991096076275963,1.188462084259164,-4.191423219430248e-05,-4.390640529054354e-06,0.0,0.0,0.0
1280,1.0875000000000001,0.32420503530851236,0.8694714638930545,0.00025866659309033824,0.0007581110271303955,0.0003097503719113174,2.930842433393122,1.197488891822758,-4.245277689340487e-05,-4.34212119978323e-06,0.0,0.0,0.0
1280,1.1,0.32290828528757987,0.8712461028973341,0.0002442380825503942,0.0007492458645215995,0.00029351466268303473,3.0676864831961903,1.201756333893889,-4.292566146755246e-05,-4.188509311274447e-06,0.0,0.0,0.0
1280,1.1125,0.32165140898202915,0.8729710400976349,0.00023073541974089268,0.0007405909183077745,0.0002804420119710735,3.209697579762269,1.2154267961373224,-4.333771737818496e-05,-4.225060339565369e-06,0.0,0.0,0.0
1280,1.125,0.32043282615569796,0.8746479026648124,0.00021809893206803623,0.0007321394057140839,0.00026649868413372606,3.356914216735789,1.2219165018680214,-4.369344025991405e-05,-4.113978925583636e-06,0.0,0.0,0.0
1280,1.1375,0.31925103031222046,0.8762782616095244,0.00020627285854984376,0.0007238847738366295,0.0002534566245195989,3.509355418476978,1.2287444228071027,-4.3997012799376785e-05,-4.010620107429187e-06,0.0,0.0,0.0
1280,1.1500000000000001,0.3181045848261808,0.8778636335654847,0.00019520509275632562,0.0007158206945135001,0.00024149121288150372,3.667018541401779,1.237115330709927,-4.425232614935984e-05,-3.934320210640138e-06,0.0,0.0,0.0
