path_scale,population_rho,population_value,signal_sq,current_min_shifted_logit,rollout_min_shifted_logit,gradient_check_max_abs,raw_alignment,raw_mean_norm_sq,raw_single_variance,raw_variance,raw_second_moment,raw_bias_sq,raw_mse,raw_mse_identity_error,raw_certificate,raw_certificate_identity_error,ppo_alignment,ppo_mean_norm_sq,ppo_single_variance,ppo_variance,ppo_second_moment,ppo_bias_sq,ppo_mse,ppo_mse_identity_error,ppo_certificate,ppo_certificate_identity_error,mse_reduction,mse_tie,certificate_requirement,certificate_gap_ppo_minus_raw,certificate_tie,mse_oracle,certificate_oracle,safe_oracle,ppo_lower_mse_raw_higher_certificate
1.1725,0.31498352062546936,0.8867813680198638,0.0001637993942903145,-18.018828708103758,-3.166753727259008,0.0,0.0001637993942903145,0.0001637993942903145,0.8543535509188159,0.0026698548466212997,0.002833654240911614,1.8989573166013881e-35,0.0026698548466212997,0.0,-0.0002097028224928044,-5.421010862427522e-20,2.8349756569945126e-06,6.4940011213707244e-06,0.052935014951143805,0.0001654219217223244,0.00017191592284369512,0.0001646234440976962,0.0003300453658200206,-5.421010862427522e-20,-1.3929977352997758e-05,-3.3881317890172014e-21,0.002339809480801279,0.0,3.659953798002436e-05,0.00019577284513980664,0.0,ppo,ppo,noop,0.0
1.175,0.3147738906229375,0.8870751786080402,0.00016210789606421692,-18.050496245376344,-3.166753727259008,0.0,0.00016210789606421695,0.00016210789606421695,0.8524148325410453,0.0026637963516907667,0.002825904247754984,5.521734053625331e-35,0.0026637963516907667,4.336808689942018e-19,-0.00020934068573485824,0.0,2.903215608106848e-06,6.4789903744132015e-06,0.052862730682357424,0.00016519603338236696,0.00017167502375678017,0.00016278045522241644,0.0003279764886047834,0.0,-1.3898181694622211e-05,1.6940658945086007e-21,0.002335819863085983,0.0,3.649628614203015e-05,0.00019544250404023603,0.0,ppo,ppo,noop,0.0
1.1775,0.31456551291322943,0.887367350308793,0.00016043987006041855,-18.082163782648937,-3.166753727259008,0.0,0.00016043987006041855,0.00016043987006041855,0.8504853711020541,0.002657766784693919,0.0028182066547543377,2.4143931583171366e-35,0.002657766784693919,4.336808689942018e-19,-0.00020897895146863315,2.710505431213761e-20,2.9963316700280532e-06,6.405610274266969e-06,0.052761535777685754,0.000164879799305268,0.00017128540957953494,0.00016085281699462943,0.0003257326162998974,0.0,-1.384969012851382e-05,-5.082197683525802e-21,0.0023320341683940216,0.0,3.639579968673562e-05,0.00019512926134011933,0.0,ppo,ppo,noop,0.0
1.18,0.3143583777945933,0.8876578939356643,0.00015879499810872796,-18.113831319921523,-3.166753727259008,0.0,0.00015879499810872794,0.00015879499810872796,0.8485651064395295,0.00265176595762353,0.002810560955732258,2.6957023097906453e-35,0.00265176595762353,0.0,-0.00020861763134958624,-5.421010862427522e-20,3.0576283569825287e-06,6.328783639657763e-06,0.05261350583771417,0.00016441720574285676,0.00017074598938251453,0.00015900852503442065,0.0003234257307772774,5.421010862427522e-20,-1.3794049433297572e-05,1.6940658945086007e-21,0.0023283402268462526,0.0,3.6298086654620874e-05,0.00019482358191628868,0.0,ppo,ppo,noop,0.0
1.1825,0.3141524756546061,0.8879468202254946,0.00015717296641958769,-18.14549885719412,-3.166753727259008,0.0,0.00015717296641958766,0.00015717296641958766,0.8466539788158091,0.0026457936837994034,0.002802966650218991,2.901326451483983e-35,0.0026457936837994034,0.0,-0.00020825673676694753,0.0,3.0446781221518487e-06,6.2975484680534845e-06,0.05247678080465049,0.00016398994001453278,0.00017028748848258628,0.00015738115864333746,0.00032137109865787027,5.421010862427522e-20,-1.375781427896541e-05,1.6940658945086007e-21,0.002324422585141533,0.0,3.619996763586118e-05,0.00019449892248798211,0.0,ppo,ppo,noop,0.0
1.185,0.31394779696923814,0.8882341398389474,0.00015557346552245177,-18.177166394466703,-3.166753727259008,0.0,0.00015557346552245177,0.0001555734655224518,0.8447519289153953,0.0026398497778606102,0.002795423243383062,2.1406965996621475e-35,0.0026398497778606102,0.0,-0.0002078962788483787,-2.710505431213761e-20,3.2590896103311946e-06,6.22348364251063e-06,0.05231504459559891,0.00016348451436124658,0.00016970799800375722,0.0001552787699443,0.00031876328430554656,5.421010862427522e-20,-1.3672784926543027e-05,3.3881317890172014e-21,0.0023210864935550636,0.0,3.610421212170289e-05,0.00019422349392183566,0.0,ppo,ppo,noop,0.0
1.1875,0.3137443323019292,0.888519863361032,0.0001539961902050239,-18.2088339317393,-3.166753727259008,0.0,0.00015399619020502393,0.00015399619020502393,0.8428588978424679,0.0026339340557577124,0.0027879302459627364,3.0392455822907195e-35,0.0026339340557577124,4.336808689942018e-19,-0.0002075362684645573,2.710505431213761e-20,3.2620798811574887e-06,6.221745542069443e-06,0.0522016046858171,0.00016313001464317845,0.0001693517601852479,0.00015369377598477838,0.0003168237906279568,0.0,-1.3642412726116063e-05,1.6940658945086007e-21,0.0023171102651297557,0.0,3.60060799716234e-05,0.00019389385573844126,0.0,ppo,ppo,noop,0.0
1.19,0.31354207230267367,0.8888040013016224,0.0001524408394533411,-18.24050146901189,-3.166753727259008,0.0,0.0001524408394533411,0.00015244083945334107,0.8409748271183929,0.0026280463347449776,0.002780487174198319,4.868754683632174e-35,0.0026280463347449776,4.336808689942018e-19,-0.00020717671623368694,2.710505431213761e-20,3.3163849602878915e-06,6.306696487261859e-06,0.052070773447731374,0.00016272116702416054,0.0001690278635114224,0.00015211476602002716,0.00031483593304418766,5.421010862427522e-20,-1.3606028206205714e-05,1.6940658945086007e-21,0.00231321040170079,0.0,3.590818961277562e-05,0.00019357068802748124,0.0,ppo,ppo,noop,0.0
1.1925000000000001,0.31334100770711787,0.8890865640959751,0.0001509071163926918,-18.27216900628448,-3.166753727259008,0.0,0.0001509071163926918,0.0001509071163926918,0.8390996586792232,0.0026221864333725725,0.0027730935497652645,4.7068658147269054e-35,0.0026221864333725725,4.336808689942018e-19,-0.00020681763252593377,0.0,3.3851924611850452e-06,6.335961478228657e-06,0.05198855233364018,0.00016246422604262556,0.00016880018752085421,0.00015047269294855034,0.0003129369189911759,5.421010862427522e-20,-1.3575244572793763e-05,3.3881317890172014e-21,0.0023092495143813966,0.0,3.580965610916132e-05,0.00019324238795314,0.0,ppo,ppo,noop,0.0
1.195,0.313141129335667,0.8893675621052425,0.00014939472822936327,-18.30383654355706,-3.166753727259008,0.0,0.00014939472822936325,0.00014939472822936322,0.8372333348732025,0.002616354171478758,0.002765748899708121,3.395710646552734e-35,0.002616354171478758,0.0,-0.00020645902746779183,-2.710505431213761e-20,3.4633200444982678e-06,6.28761997486073e-06,0.05186060692528874,0.0001620643966415273,0.00016835201661638804,0.00014875570811522743,0.00031082010475675477,0.0,-1.3524392165599377e-05,0.0,0.002305534066722003,0.0,3.57148278726801e-05,0.00019293463530219247,0.0,ppo,ppo,noop,0.0
1.1975,0.3129424280926026,0.8896470056169854,0.00014790338619320145,-18.335504080829658,-3.166753727259008,0.0,0.00014790338619320148,0.00014790338619320145,0.835375798458263,0.002610549370182072,0.0027584527563752734,7.258657603329194e-35,0.002610549370182072,0.0,-0.0002061009109463773,0.0,3.4560952849359605e-06,6.247897452096617e-06,0.051769126796900496,0.00016177852124031405,0.00016802641869241068,0.00014723909307542613,0.0003090176143157402,0.0,-1.3498325100374555e-05,1.6940658945086007e-21,0.0023015317558663317,0.0,3.5618981207475754e-05,0.00019260258584600276,0.0,ppo,ppo,noop,0.0
1.2,0.31274489496520946,0.8899249048456822,0.00014643280548097646,-18.367171618102248,-3.166753727259008,0.0,0.00014643280548097646,0.00014643280548097646,0.8335269925995213,0.002604771851873504,0.0027512046573544805,3.608535000048122e-35,0.002604771851873504,-4.336808689942018e-19,-0.00020574329261365253,-2.710505431213761e-20,3.470858384583776e-06,6.355569069478165e-06,0.05233321602119797,0.00016354130006624365,0.0001698968691357218,0.00014584665778128708,0.0003093879578475307,0.0,-1.365261753416497e-05,-1.6940658945086007e-21,0.0022953838940259733,0.0,3.549359897317841e-05,0.00019209067507948755,0.0,ppo,ppo,noop,0.0
1.2025000000000001,0.31254852102291375,0.8902012699332349,0.00014498270520054283,-18.398839155374837,-3.166753727259008,0.0,0.00014498270520054286,0.00014498270520054286,0.8316868608667759,0.0025990214402086746,0.0027440041454092176,3.2283160478754673e-35,0.0025990214402086746,4.336808689942018e-19,-0.00020538618189058208,0.0,3.4613934290295837e-06,6.335064897025103e-06,0.05217943592907921,0.00016306073727837255,0.00016939580217539764,0.0001443949832395088,0.00030745572051788135,-5.421010862427522e-20,-1.3612221517169902e-05,-3.3881317890172014e-21,0.0022915657196907933,0.0,3.540148000359115e-05,0.00019177396037341218,0.0,ppo,ppo,noop,0.0
1.205,0.31235329741642975,0.8904761109494735,0.00014355280831578304,-18.430506692647423,-3.166753727259008,0.0,0.00014355280831578304,0.00014355280831578304,0.8298553472320014,0.0025932979601000043,0.0027368507684157875,2.8871085959065873e-35,0.0025932979601000043,0.0,-0.00020502958797122045,-2.710505431213761e-20,3.373556834668309e-06,6.27874167982729e-06,0.05203484156493495,0.0001626088798904217,0.000168887621570249,0.00014308443632627372,0.0003056933162166954,0.0,-1.3584552333178845e-05,-1.6940658945086007e-21,0.002287604643883309,0.0,3.531010696517235e-05,0.0001914450356380416,0.0,ppo,ppo,noop,0.0
1.2075,0.31215921537691743,0.8907494378926573,0.0001421428415923264,-18.46217422992002,-3.166753727259008,0.0,0.00014214284159232637,0.00014214284159232637,0.828032396066844,0.0025876012377088874,0.0027297440793012137,3.3767745332132943e-35,0.0025876012377088874,0.0,-0.00020467351982673328,-2.710505431213761e-20,3.500541162980855e-06,6.330176245843568e-06,0.051922345526524256,0.0001622573297703883,0.0001685875060162319,0.00014147193551220823,0.00030372926528259654,5.421010862427522e-20,-1.3537805941424398e-05,3.3881317890172014e-21,0.002283871972426291,0.0,3.521651495206857e-05,0.00019113571388530888,0.0,ppo,ppo,noop,0.0
1.21,0.3119662662151489,0.8910212606899728,0.00014075253554402984,-18.493841767192606,-3.166753727259008,0.0,0.00014075253554402984,0.00014075253554402987,0.8262179521401168,0.002581931100437865,0.002722683635981895,5.101134560861902e-35,0.002581931100437865,0.0,-0.00020431798620935293,-2.710505431213761e-20,3.562771941599113e-06,6.3159358519708925e-06,0.051850960047622394,0.00016203425014881998,0.00016835018600079089,0.0001399429275128025,0.0003019771776616225,5.421010862427522e-20,-1.350733188033564e-05,1.6940658945086007e-21,0.0022799539227762425,0.0,3.5122695376039045e-05,0.0001908106543290173,0.0,ppo,ppo,noop,0.0
1.2125000000000001,0.3117744413206848,0.8912915891980305,0.00013938162438021566,-18.525509304465196,-3.166753727259008,0.0,0.00013938162438021566,0.00013938162438021566,0.824411960615297,0.002576287376922803,0.0027156690013030184,3.7218952053682264e-35,0.002576287376922803,0.0,-0.00020396299565626915,-2.710505431213761e-20,3.6246600696436e-06,6.301740271326415e-06,0.05177952618008997,0.00016181101931278115,0.00016811275958410757,0.00013843404451225488,0.00030024506382503606,0.0,-1.347690715009744e-05,-3.3881317890172014e-21,0.0022760423130977667,0.0,3.502950714280555e-05,0.0001904860885061717,0.0,ppo,ppo,noop,0.0
1.215,0.31158373216105995,0.8915604332033573,0.00013802984595365063,-18.557176841737785,-3.166753727259008,0.0,0.00013802984595365063,0.00013802984595365065,0.8226143670480233,0.0025706698970250725,0.002708699742978723,3.197797880770242e-35,0.0025706698970250725,-4.336808689942018e-19,-0.00020360855649345622,-2.710505431213761e-20,3.752454217152084e-06,6.335595037668988e-06,0.05166991040968279,0.0001614684700302587,0.00016780406506792768,0.00013686053255701546,0.00029832900258727415,0.0,-1.3429303904132141e-05,-1.6940658945086007e-21,0.0022723408944377984,0.0,3.4937922798691486e-05,0.0001901792525893241,0.0,ppo,ppo,noop,0.0
1.2175,0.3113941302809783,0.8918278024228881,0.00013669694170926093,-18.58884437901038,-3.166753727259008,0.0,0.00013669694170926093,0.00013669694170926093,0.8208251173835966,0.0025650784918237394,0.0027017754335330003,5.052034084886073e-35,0.0025650784918237394,0.0,-0.00020325467683943727,-2.710505431213761e-20,3.811504270148833e-06,6.334130443379621e-06,0.05159010279360441,0.0001612190712300138,0.00016755320167339343,0.00013540806361234288,0.00029662713484235667,0.0,-1.3398235208275543e-05,1.6940658945086007e-21,0.0022684513569813827,0.0,3.4846161320656565e-05,0.00018985644163116173,0.0,ppo,ppo,noop,0.0
1.22,0.31120562730151713,0.8920937065044524,0.0001353826566335709,-18.620511916282965,-3.166753727259008,0.0,0.0001353826566335709,0.0001353826566335709,0.8190441579544816,0.002559512993607755,0.0026948956502413257,3.4133086641522874e-35,0.002559512993607755,-4.336808689942018e-19,-0.00020290136460898644,-5.421010862427522e-20,3.934511843106558e-06,6.264822486741025e-06,0.051479270604472646,0.00016087272063897701,0.00016713754312571805,0.0001337784554340988,0.0002946511760730758,0.0,-1.3342478753691371e-05,-1.6940658945086007e-21,0.0022648618175346792,0.0,3.475727806061944e-05,0.00018955888585529506,0.0,ppo,ppo,noop,0.0
1.2225,0.31101821491934023,0.8923581550272605,0.00013408673920485895,-18.652179453555554,-3.166753727259008,0.0,0.00013408673920485895,0.00013408673920485895,0.8172714354778128,0.002553973235868165,0.002688059975073024,6.5931091133012e-35,0.002553973235868165,4.336808689942018e-19,-0.00020254862751677085,0.0,4.042010883891096e-06,6.267506864105913e-06,0.05138140052249755,0.00016056687663280485,0.00016683438349691075,0.0001322702243011827,0.0002928371009339875,0.0,-1.3298789672283764e-05,-1.6940658945086007e-21,0.0022611361349341775,0.0,3.4667454410800104e-05,0.00018924983784448707,0.0,ppo,ppo,noop,0.0
1.225,0.3108318849059204,0.8926211575023856,0.00013280894134401483,-18.683846990828144,-3.166753727259008,0.0,0.00013280894134401483,0.00013280894134401483,0.8155068970529018,0.0025484590532903182,0.002681267994634333,2.672782844097812e-35,0.0025484590532903182,0.0,-0.00020219647308093182,-2.710505431213761e-20,4.009135257925713e-06,6.27502561556519e-06,0.05123815126729097,0.00016011922271028429,0.0001663942483258495,0.00013106569644372857,0.0002911849191540129,0.0,-1.3267481456079508e-05,0.0,0.0022572741341363054,0.0,3.458011502039579e-05,0.00018892899162485232,0.0,ppo,ppo,noop,0.0
1.2275,0.31064662910676993,0.8928827233732435,0.00013154901836609864,-18.715514528100737,-3.166753727259008,0.0,0.00013154901836609866,0.0001315490183660987,0.8137504901587514,0.002542970281746098,0.0026745193001121966,2.530953451734485e-35,0.002542970281746098,-4.336808689942018e-19,-0.0002018449086266079,-8.131516293641283e-20,4.058959978178234e-06,6.335052501684354e-06,0.05112536906331453,0.00015976677832285792,0.00016610183082454226,0.00012976615091142655,0.00028953292923428447,-5.421010862427522e-20,-1.3234497534920122e-05,-5.082197683525802e-21,0.0022534373525118136,0.0,3.4491339668427715e-05,0.00018861041109168776,0.0,ppo,ppo,noop,0.0
1.23,0.31046243944068064,0.8931428620160698,0.0001303067289325817,-18.747182065373323,-3.166753727259008,0.0,0.0001303067289325817,0.0001303067289325817,0.8120021626515694,0.0025375067582861545,0.002667813487218736,3.9060294883286596e-35,0.0025375067582861545,-4.336808689942018e-19,-0.000201493941289399,-2.710505431213761e-20,4.033729280018911e-06,6.293222497670855e-06,0.05101931296708817,0.00015943535302215053,0.00016572857551982138,0.00012853249287021474,0.00028796784589236524,5.421010862427522e-20,-1.3207496302425425e-05,0.0,0.002249538912393789,0.0,3.440426548821754e-05,0.00018828644498697359,0.0,ppo,ppo,noop,0.0
1.2325,0.3102793078989728,0.893401582740395,0.00012908183500426839,-18.778849602645913,-3.166753727259008,0.0,0.00012908183500426839,0.00012908183500426839,0.8102618627622907,0.0025320683211321584,0.002661150156136427,3.965197449187961e-35,0.0025320683211321584,0.0,-0.00020114357801877361,0.0,4.126751916136812e-06,6.3261594475507015e-06,0.050938772136749105,0.00015918366292734095,0.00016550982237489165,0.00012715449061954546,0.0002863381535468864,0.0,-1.3173344109148118e-05,0.0,0.002245730167585272,0.0,3.431565100144277e-05,0.0001879702339096255,0.0,ppo,ppo,noop,0.0
1.235,0.310097226544751,0.8936588947895145,0.0001278741017948842,-18.810517139918506,-3.166753727259008,0.0,0.00012787410179488417,0.00012787410179488414,0.8085295390941027,0.002526654809669071,0.0026545289114639553,4.5188903232935524e-35,0.002526654809669071,0.0,-0.00020079382558142004,-2.710505431213761e-20,4.187227168946539e-06,6.3122342959899536e-06,0.05086781564107698,0.00015896192387836557,0.00016527415817435553,0.00012581188175298105,0.0002847738056313466,5.421010862427522e-20,-1.3143307296446423e-05,1.6940658945086007e-21,0.0022418810040377244,0.0,3.4227847743917155e-05,0.00018765051828497362,0.0,ppo,ppo,noop,0.0
1.2375,0.3099161875121707,0.8939148073409593,0.00012668329772532594,-18.842184677191096,-3.166753727259008,0.0,0.00012668329772532594,0.00012668329772532594,0.8068051406199767,0.002521266064437427,0.002647949362162753,3.051169053665493e-35,0.002521266064437427,0.0,-0.0002004446905645418,-2.710505431213761e-20,4.204744375248942e-06,6.294031255342652e-06,0.05077673409937591,0.0001586772940605497,0.00016497132531589236,0.0001245678402301707,0.00028324513429072037,5.421010862427522e-20,-1.3114942520460552e-05,3.3881317890172014e-21,0.0022380209301467065,0.0,3.41415413928095e-05,0.00018732974804408126,0.0,ppo,ppo,noop,0.0
1.24,0.3097361830057111,0.8941693295069609,0.00012550919437856006,-18.87385221446368,-3.166753727259008,0.0,0.00012550919437856006,0.00012550919437856004,0.8050886166802017,0.0025159019271256302,0.00264141112150419,2.80318675449285e-35,0.0025159019271256302,-4.336808689942018e-19,-0.00020009617937909803,-2.710505431213761e-20,4.278530522714682e-06,6.301796714514441e-06,0.050678715198250936,0.00015837098499453417,0.0001646727817090486,0.0001232539300476451,0.00028162491504217925,5.421010862427522e-20,-1.3077371597714603e-05,5.082197683525802e-21,0.0022342770120834512,0.0,3.4055744067175324e-05,0.00018701880778138343,0.0,ppo,ppo,noop,0.0
1.2425,0.30955720529945735,0.8944224703349166,0.0001243515664551643,-18.90551975173628,-3.166753727259008,0.0,0.0001243515664551643,0.00012435156645516427,0.8033799169799288,0.0025105622405622776,0.002634913807017442,3.1373626450691157e-35,0.0025105622405622776,4.336808689942018e-19,-0.00019974829826299088,0.0,4.101422592926364e-06,6.218841850681353e-06,0.05050178641841805,0.0001578180825575564,0.00016403692440823775,0.00012236756311999293,0.00028018564567754937,-5.421010862427522e-20,-1.3054175246346466e-05,-3.3881317890172014e-21,0.0022303765948847283,0.0,3.397514763008803e-05,0.00018669412301664442,0.0,ppo,ppo,noop,0.0
