batch_size,ppo_epsilon,path_scale,population_rho,population_value,signal_sq,raw_risk,ppo_risk,risk_ratio,raw_bias_sq,ppo_bias_sq,raw_variance,ppo_variance
40,0.05,0.75,0.3830127631979974,0.7949781377417252,0.0013838019486426428,0.03545876084055986,0.002813463944627768,0.07934467753338857,5.490918045607838e-35,0.0013877884813931528,1.4183504336223942,0.057027018529384604
40,0.05,0.775,0.37634831807662733,0.8028275838116454,0.001216417002348307,0.03432718710335262,0.0026219480433803933,0.07638109220794023,4.4556495761472846e-35,0.0012229442825998395,1.3730874841341048,0.055960150431222155
40,0.05,0.8,0.37019309894150987,0.8102076762402578,0.0010695097773339823,0.03325404809650938,0.002447586053701457,0.0736026497164529,5.850603375748678e-35,0.00107651710316963,1.3301619238603752,0.05484275802127307
40,0.05,0.8250000000000001,0.36450030063310246,0.8171470976734555,0.0009406967016685706,0.03223680599472668,0.002335091541374372,0.07243557385171309,4.989244234351733e-35,0.0009476667501082293,1.2894722397890672,0.055496991650645706
40,0.05,0.8500000000000001,0.3592278618858165,0.823673195377894,0.0008278281364868317,0.03127277665107357,0.002188088437187578,0.06996783373607034,5.300635514647806e-35,0.0008350659085922263,1.2509110660429428,0.054120901143814064
40,0.05,0.875,0.35433797756762575,0.8298119407866938,0.0007289795068387081,0.03035920745855093,0.0020550587869559967,0.06769145043597546,5.300536339168833e-35,0.0007363391304027535,1.2143682983420372,0.052748786262129733
40,0.05,0.9,0.3497966534751488,0.8355879161656036,0.0006424378083131081,0.02949333728040701,0.0019500203681793787,0.06611731828241812,4.2985529794671015e-35,0.0006499898656165263,1.1797334912162805,0.052001220102514095
40,0.05,0.925,0.34557330323265756,0.8410243226018375,0.0005666855049991165,0.028672441674662274,0.0018491176418045138,0.06449111180644834,5.087382889455751e-35,0.0005738976546167532,1.146897666986491,0.05100879948751042
40,0.05,0.9500000000000001,0.3416403854677262,0.8461430044474721,0.0005003832686785385,0.02789386618820163,0.001759569941300276,0.06308089131238923,3.371891641515734e-35,0.0005050282650559974,1.1157546475280653,0.050181667049771145
40,0.05,0.9750000000000001,0.3379730786543516,0.8509644861702198,0.00044235256770598066,0.027155050073814357,0.0016865145888512799,0.062106848791178906,3.605675069459311e-35,0.0004478612688008358,1.0862020029525743,0.049546132802017764
40,0.05,1.0,0.334548990630198,0.8555080182790066,0.00039155877787762247,0.026453542401239538,0.0016135317801803397,0.06099492293722954,3.560557762668179e-35,0.0003963602412272129,1.0581416960495815,0.048686861558125065
40,0.05,1.0250000000000001,0.33134789967091516,0.8597916296064418,0.00034709523755604884,0.02578701219543634,0.001551156025538702,0.060152607591088744,3.559086722043191e-35,0.0003517551399808607,1.0314804878174535,0.04797603542231365
40,0.05,1.05,0.3283515240461651,0.8638321837534707,0.00030816848775713985,0.025153253942441584,0.001484119326993382,0.05900307492579312,4.820573932727018e-35,0.00031209777585531695,1.0061301576976633,0.0468808620455226
40,0.05,1.075,0.3255433171239088,0.867645437942855,0.00027408480948576397,0.024550189553164202,0.0014344932099463255,0.05843104416118196,2.7131641266292376e-35,0.00027783231108767644,0.9820075821265681,0.046266435954345965
40,0.05,1.1,0.32290828528757987,0.8712461028973341,0.0002442380825503942,0.023975867664691185,0.0013890140192325457,0.05793383741761809,3.7916812963075194e-35,0.0002486559137670185,0.9590347065876474,0.045614324218621084
40,0.05,1.125,0.32043282615569796,0.8746479026648124,0.00021809893206803623,0.023428460982850684,0.0013560215353723031,0.05787924082443539,1.994847520469797e-35,0.00022262464800488363,0.9371384393140274,0.04533587549469678
40,0.05,1.1500000000000001,0.3181045848261808,0.8778636335654847,0.00019520509275632562,0.022906262224432004,0.0013238780146810143,0.05779546229366725,4.260415493382453e-35,0.0001992120542384296,0.9162504889772802,0.044986638417703395
40,0.05,1.175,0.3159123260961061,0.880905221642413,0.00017515290062749763,0.022407679098276168,0.0013090370015845783,0.05841912479393205,2.771082167130984e-35,0.00017859980400292854,0.8963071639310467,0.04521748790326599
40,0.05,1.2000000000000002,0.31384582082473955,0.8837837781648498,0.00015758981210429288,0.02193122866742497,0.0012786939355841683,0.058304710373269966,2.7672653089742e-35,0.00016039796531390076,0.8772491466969988,0.044731838810810706
40,0.05,1.225,0.3118957448093416,0.8865096528687763,0.00014220784834452553,0.02147553135606338,0.0012394652528603077,0.05771523099056445,2.2727011685105328e-35,0.00014423795151062886,0.8590212542425352,0.04380909205398715
40,0.05,1.25,0.31005358872775274,0.8890924847271389,0.0001287378651139199,0.021039304801962408,0.0012117556793234255,0.057594853571891834,2.853191606134835e-35,0.00013003180623501312,0.8415721920784963,0.0432689549235365
40,0.05,1.2750000000000001,0.3083115778686141,0.8915412501277713,0.00011694455403936538,0.020621357704818384,0.0011866126002178397,0.057542893984161674,1.4767304113076033e-35,0.00011851614901085842,0.8248543081927353,0.04272385804827925
40,0.05,1.3,0.3066626005197238,0.8938643084039246,0.0001066220882088881,0.020220583780983285,0.0011753067922746943,0.05812427598554435,2.0858022369757418e-35,0.00010726829521499139,0.8088233512393315,0.04272153988238812
40,0.05,1.3250000000000002,0.3051001440183987,0.8960694447140912,9.75903329692667e-05,0.019835955903654306,0.0011631982684384874,0.05864089807863485,2.1410008257556516e-35,9.74178712402067e-05,0.7934382361461723,0.04263121588793123
40,0.05,1.35,0.3036182375860235,0.8981639103071671,8.96915508130132e-05,0.019466520483022994,0.0011344265965894012,0.05827577648397665,2.0113504930511717e-35,8.858533739178169e-05,0.7786608193209198,0.04183365036790478
40,0.05,1.375,0.30221140117355516,0.9001544602383509,8.278753706271249e-05,0.01911139212184143,0.0011141295828565156,0.05829662097630418,4.042211774668043e-35,8.112477027736832e-05,0.7644556848736572,0.04132019250316589
40,0.05,1.4000000000000001,0.3008745996369559,0.90204738862244,7.67571304226279e-05,0.018769748567246808,0.0011288216654638304,0.060140478782631276,2.837566624365021e-35,7.531677107813054e-05,0.7507899426898723,0.04214019577542799
40,0.05,1.425,0.2996032016426825,0.9038485615260176,7.149404924984231e-05,0.01844082596860001,0.0011349296331862784,0.06154440344043006,2.9855625284141017e-35,6.966151734571731e-05,0.7376330387440004,0.04261072463362245
40,0.05,1.4500000000000002,0.29839294277466893,0.9055634476097195,6.690501054571472e-05,0.018123914442808028,0.0011087602964080896,0.06117664591205739,1.6294772865383566e-35,6.391463719031426e-05,0.7249565777123211,0.04179382636871102
40,0.05,1.475,0.2972398923768713,0.907197146637455,6.290809417537277e-05,0.017818353942524255,0.0011226582722016047,0.06300572296537074,3.34331770415919e-35,5.920205008064872e-05,0.7127341577009703,0.04253824888483824
40,0.05,1.5,0.29614042372039884,0.9087544159719948,5.9431319709986886e-05,0.01752353041827619,0.001117789034817526,0.06378789023310773,2.8112801931354006e-35,5.498480406314167e-05,0.7009412167310476,0.04251216923017537
40,0.05,1.5250000000000001,0.2950911871324884,0.910239695176485,5.6411407592674814e-05,0.01723887226257553,0.0010962284065866325,0.06359049419760904,1.8857149954935616e-35,5.121389111455281e-05,0.6895548905030212,0.041800580618883185
40,0.05,1.55,0.2940890857668964,0.9116571288397554,5.3792700102174695e-05,0.016963847022112406,0.001085057656236672,0.06396294748604472,3.417906430774138e-35,4.770279592581828e-05,0.6785538808844962,0.04149419441243415
40,0.05,1.5750000000000002,0.29313125373242815,0.9130105877402573,5.1526220880620856e-05,0.016697958362979666,0.0010584685614528128,0.06338910053815312,2.6158683186011257e-35,4.4495919848327336e-05,0.6679183345191866,0.04055890566417942
40,0.05,1.6,0.2922150363289364,0.9143036884594661,4.9568854654627e-05,0.016440743273320443,0.0010511897989087735,0.06393809461246278,2.113655972956736e-35,4.1886622593024294e-05,0.6576297309328177,0.040372127052629964
40,0.05,1.625,0.2913379721687769,0.9155398115508903,4.788263126203002e-05,0.016191769487688124,0.0010319674003643402,0.06373407187824816,1.663044634847867e-35,3.9628565801695746e-05,0.6476707795075249,0.039693553382505777
40,0.05,1.6500000000000001,0.2904977769868871,0.916722118365733,4.643410024628181e-05,0.015950633117632763,0.0010077555413349193,0.06317965775420459,3.113011019646784e-35,3.777172299979982e-05,0.6380253247053105,0.03879935273340478
40,0.05,1.675,0.289692328964818,0.9178535666308724,4.5193784138716563e-05,0.015716956473486372,0.001014270387230509,0.06453351123937555,3.5783579078477753e-35,3.59676811749446e-05,0.628678258939455,0.039132108242222574
40,0.05,1.7000000000000002,0.28891965541354636,0.9189369248693581,4.4135700153657535e-05,0.015490386062938493,0.0009948971440577811,0.06422674941834544,1.7966969992449102e-35,3.432636377738495e-05,0.6196154425175397,0.03842283121121585
40,0.05,1.725,0.28817792067708453,0.9199747857481653,4.323694140621964e-05,0.015270590752716981,0.0009746181655877848,0.0638232129568647,2.4761423672012365e-35,3.295907611379164e-05,0.6108236301086792,0.03766636357895973
40,0.05,1.75,0.2874654151340595,0.9209695784325471,4.247730995736014e-05,0.015057260080473006,0.0009659586947935696,0.06415235505205043,1.4979144111755191e-35,3.179387416193828e-05,0.6022904032189202,0.037366592825265256
40,0.05,1.7750000000000001,0.2867805451878108,0.921923580021108,4.183899502122832e-05,0.014850102704782531,0.0009569425582187535,0.06444013063361283,2.9516272161496374e-35,3.0336247142636616e-05,0.5940041081913012,0.037064252443044676
40,0.05,1.8,0.2861218241473755,0.9228389261306615,4.130629055875254e-05,0.014648844981994064,0.0009497624244183611,0.0648353112880764,2.7539707230615023e-35,2.956258304994685e-05,0.5859537992797625,0.03680799365473657
40,0.05,1.8250000000000002,0.2854878639121861,0.9237176206951281,4.0865347248318054e-05,0.014453229659457691,0.0009333545142037858,0.0645775744380448,2.6912365153117113e-35,2.872398639865458e-05,0.5781291863783077,0.03618522111220525
40,0.05,1.85,0.28487736738255376,0.9245615450381224,4.0503954486299584e-05,0.014263014675449917,0.0009418505236850552,0.06603446361912582,1.8743704096509526e-35,2.7431951368408676e-05,0.5705205870179967,0.03657674289266586
40,0.05,1.875,0.28428912152621955,0.9253724662745638,4.0211348641742305e-05,0.01407797205685545,0.0009238372839828442,0.06562289513374689,2.7081839436477725e-35,2.674451234055582e-05,0.563118882274218,0.03588371086569154
40,0.05,1.9000000000000001,0.28372199103852147,0.9261520450925461,3.997804428326924e-05,0.013897886906374408,0.0009172494208929718,0.06599920024333095,3.243130389712846e-35,2.6218006004804644e-05,0.5559154762549763,0.03564125659552669
40,0.05,1.925,0.28317491254018967,0.9269018429628857,3.979568552314839e-05,0.01372255647168907,0.00090210234875701,0.06573865085693999,1.6064455580889386e-35,2.5863036187474918e-05,0.5489022588675628,0.03504957250278141
40,0.05,1.9500000000000002,0.2826468892625203,0.927623328820174,3.965691499272452e-05,0.013551789289646659,0.0008868666938087081,0.06544277474017837,2.2003339071915563e-34,2.531749755272273e-05,0.5420715715858664,0.03446196785023942
40,0.05,1.975,0.28213698617478883,0.9283178852558317,3.955525828309122e-05,0.013385404399093673,0.0008814710583941577,0.0658531510974627,8.027834303391606e-33,2.5483602664463073e-05,0.5354161759637469,0.03423949822918778
40,0.05,2.0,0.28164432551330915,0.928986814260544,3.9485021961843116e-05,0.013223230616533984,0.0008663480887953801,0.06551712769133142,2.133810864284477e-32,2.525819674573994e-05,0.5289292246613594,0.033643595681985605
40,0.05,2.025,0.28116808267560317,0.9296313425505784,3.944120351688449e-05,0.013065105869278443,0.0008660535245545714,0.06628752443491694,1.1183671979602649e-31,2.474969301969417e-05,0.5226042347711377,0.03365215326139509
40,0.05,2.0500000000000003,0.28070748244676286,0.9302526265097995,3.9419411786657686e-05,0.012910876581210434,0.0008519514492164867,0.0659871112435817,3.976843445868167e-31,2.4567875955671025e-05,0.5164350632484174,0.03309534293043263
40,0.05,2.075,0.28026179552832037,0.9308517567767247,3.9415796617143196e-05,0.012760397106711197,0.0008496728019762228,0.06658670532513022,7.730421800781681e-31,2.44567184518896e-05,0.5104158842684479,0.03300864334097333
40,0.05,2.1,0.27983033534283086,0.9314297625036656,3.942698664329976e-05,0.012613529208673976,0.0008617471286495831,0.06831927166403066,1.248607291753948e-30,2.419732008950957e-05,0.5045411683469591,0.03350199234240294
40,0.05,2.125,0.2794124550899602,0.9319876153128879,3.9450034229480067e-05,0.012470141576888553,0.0008726297805254195,0.06997753595217408,2.1943295685428142e-30,2.4542305950430843e-05,0.49880566307554214,0.033923498982999546
40,0.05,2.15,0.2790075450321884,0.9325262329727598,3.948236672252725e-05,0.01233010938340048,0.0008579048961282715,0.06957804423724201,3.617088454301218e-30,2.437304740940346e-05,0.49320437533601924,0.03334127394875472
40,0.05,2.1750000000000003,0.27861502999031323,0.9330464828150631,3.9521743275124144e-05,0.012193313871744455,0.0008452437740716566,0.06932026707114777,5.4267298427019285e-30,2.4269819469783027e-05,0.4877325548697782,0.032838958184074944
40,0.05,2.2,0.27823436703080995,0.933549184912973,3.9566216587540905e-05,0.012059641977220608,0.0008308066561879164,0.06889148597920425,9.487795431401532e-30,2.4360369737353233e-05,0.4823856790888243,0.03225785145802253
40,0.05,2.225,0.27786504332876977,0.9340351150376842,3.961409899502591e-05,0.011928985975628678,0.0008279423057524267,0.06940592498339263,1.6333202679202493e-29,2.3600501491344102e-05,0.4771594390251471,0.0321736721704433
40,0.05,2.25,0.27750657419165614,0.9345050074102477,3.9663932397163035e-05,0.011801243158099535,0.0008279350271525141,0.07015659418764525,2.7343049792142585e-29,2.402763685570633e-05,0.4720497263239814,0.03215629561187231
40,0.05,2.275,0.2771585012304646,0.9349595572638882,3.971446158595466e-05,0.011676315529868432,0.0008112380442295064,0.06947722868179869,4.24482810874036e-29,2.42673088519975e-05,0.4670526211947373,0.03147882941510036
40,0.05,2.3000000000000003,0.2768203906660978,0.9353994232308758,3.9764610582263204e-05,0.011554109531021088,0.000798730149641134,0.0691295289781234,6.195895185596714e-29,2.4275701590391097e-05,0.4621643812408435,0.030978177922029716
40,0.05,2.325,0.2764918317598681,0.9358252295669186,3.9813461636563435e-05,0.011434535777414226,0.0008179311691071128,0.07153164632382457,8.79800049160018e-29,2.420448237202558e-05,0.45738143109656904,0.03174906746940349
40,0.05,2.35,0.2761724353580313,0.9362375682250491,3.9860236590567315e-05,0.011317508820127553,0.0008149184128487702,0.07200510516938884,1.205518901282424e-28,2.455217679246135e-05,0.4527003528051021,0.031614649442252354
40,0.05,2.375,0.27586183254115526,0.9366370007900263,3.99042803319071e-05,0.011202946921945772,0.0008025107293558426,0.07163389552295223,1.6116152031257045e-28,2.463170151883915e-05,0.4481178768778309,0.03111516111348014
40,0.05,2.4000000000000004,0.2755596733699337,0.9370240602834324,3.994504610533845e-05,0.011090771849498488,0.0007902812004737457,0.07125574407244535,2.109350243465826e-28,2.4715964747745595e-05,0.4436308739799395,0.030622609429040003
40,0.05,2.4250000000000003,0.2752656257197948,0.9373992528488571,3.9982082471423026e-05,0.010980908679803631,0.0007769808702077599,0.07075742935890206,2.686859504643768e-28,2.4625530202986576e-05,0.43923634719214527,0.030094213600190937
40,0.05,2.45,0.27497937419731266,0.9377630593258256,4.0015021727811745e-05,0.010873285620067476,0.0007656573795918123,0.07041637701291809,3.4506516328540343e-28,2.4885820152315094e-05,0.4349314248026991,0.02963086237757989
40,0.05,2.475,0.27470061913203553,0.9381159367204781,4.00435696295341e-05,0.010767833839692273,0.0007656493082491436,0.07110523060142472,4.410125283098058e-28,2.4893640423985216e-05,0.4307133535876909,0.029630226713006337
40,0.05,2.5,0.274429075637887,0.9384583195803793,4.006749626343049e-05,0.010664487313531888,0.0007628441118843009,0.07153125035053003,5.631774830485403e-28,2.5125018341210502e-05,0.42657949254127553,0.029508763741723617
40,0.1,0.0,1.0,0.26409195184164375,0.00904281695326705,0.05409465134028929,0.05409465134028929,1.0,1.5649706195042097e-34,1.5649706195042097e-34,2.1637860536115716,2.1637860536115716
