candidate,replication,iteration,raw_value,ppo_value,raw_minus_ppo,raw_endpoint_rho
D_320_40_lr017_eps020,10,24,0.7754000806304465,0.7800208187333749,-0.004620738102928401,0.9252634988036673
D_320_40_lr017_eps020,10,25,0.786087625256643,0.7765934358403497,0.00949418941629332,0.9523725407331664
D_320_40_lr017_eps020,11,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,11,1,0.3065981844314402,0.3070893028236457,-0.0004911183922055029,0.7133139881127206
D_320_40_lr017_eps020,11,2,0.37537901898207493,0.355504003365785,0.019875015616289904,0.7003588797049675
D_320_40_lr017_eps020,11,3,0.4350510859392541,0.41017578823806944,0.024875297701184684,0.7921768608681627
D_320_40_lr017_eps020,11,4,0.48794046676340547,0.4592040348737906,0.02873643188961489,0.9638110617543626
D_320_40_lr017_eps020,11,5,0.5221705135785718,0.5025702510701725,0.019600262508399302,0.8860445046526835
D_320_40_lr017_eps020,11,6,0.5580733207752239,0.5418708924196809,0.016202428355542975,0.8743655165193187
D_320_40_lr017_eps020,11,7,0.5744945822737829,0.5748679934068107,-0.00037341113302780116,0.8890619396192214
D_320_40_lr017_eps020,11,8,0.6083127202114997,0.5991768486008148,0.009135871610684965,0.8706937945009567
D_320_40_lr017_eps020,11,9,0.6355441595056848,0.6260311952124182,0.009512964293266535,0.936093005254636
D_320_40_lr017_eps020,11,10,0.649197142810989,0.649106019983205,9.112282778389602e-05,0.9656703864632081
D_320_40_lr017_eps020,11,11,0.6614832903289944,0.667580252325689,-0.0060969619966945166,0.9433811942728252
D_320_40_lr017_eps020,11,12,0.6643600586133959,0.6785377351591004,-0.014177676545704565,0.9089210458456009
D_320_40_lr017_eps020,11,13,0.687000077720924,0.6941644524809447,-0.007164374760020742,0.9012031079472418
D_320_40_lr017_eps020,11,14,0.6961479551314236,0.7093678294079574,-0.013219874276533816,0.8279265299125041
D_320_40_lr017_eps020,11,15,0.7020198982967275,0.7193560119369002,-0.017336113640172734,0.6358250663717594
D_320_40_lr017_eps020,11,16,0.7270353275482734,0.7258590303102873,0.0011762972379860681,0.8437400236174917
D_320_40_lr017_eps020,11,17,0.7392904814898692,0.7372412875593611,0.002049193930508064,0.9493436143093501
D_320_40_lr017_eps020,11,18,0.7458238423590781,0.745869330746983,-4.548838790496834e-05,0.984331161694153
D_320_40_lr017_eps020,11,19,0.7570815744366451,0.7581707554876564,-0.001089181051011301,0.978398390627011
D_320_40_lr017_eps020,11,20,0.7636488668137761,0.760959099314108,0.0026897674996680943,0.9813601891359273
D_320_40_lr017_eps020,11,21,0.765848012192164,0.7667679922628177,-0.0009199800706536365,0.9433194540939883
D_320_40_lr017_eps020,11,22,0.7755961156750103,0.7711283088765087,0.004467806798501561,0.9481853762263545
D_320_40_lr017_eps020,11,23,0.7528351248301016,0.7808506979220818,-0.028015573091980217,0.6418747563451258
D_320_40_lr017_eps020,11,24,0.7880864856936761,0.7863557160766773,0.0017307696169988063,0.792036088525411
D_320_40_lr017_eps020,11,25,0.7886001733353236,0.7876554986474866,0.0009446746878369883,0.9755259098407133
D_320_40_lr017_eps020,12,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,12,1,0.3241047015446275,0.30484381056074733,0.019260890983880175,0.7434938892701742
D_320_40_lr017_eps020,12,2,0.37661384775060275,0.34862646382299306,0.027987383927609688,0.8860665332613116
D_320_40_lr017_eps020,12,3,0.4228492052265437,0.39592484596667515,0.026924359259868524,0.9279259336947968
D_320_40_lr017_eps020,12,4,0.4628218418897364,0.4452252394907568,0.01759660239897959,0.9409701042852155
D_320_40_lr017_eps020,12,5,0.5044630284603121,0.48609527276059017,0.018367755699721933,0.727909167761735
D_320_40_lr017_eps020,12,6,0.5401868243808335,0.5217542913372208,0.018432533043612698,0.9003471468408752
D_320_40_lr017_eps020,12,7,0.569901359044198,0.5467211605073645,0.023180198536833507,0.7391855141125994
D_320_40_lr017_eps020,12,8,0.5962435839268053,0.57449847849935,0.021745105427455336,0.8625313971760782
D_320_40_lr017_eps020,12,9,0.6124906967604246,0.5976327288129689,0.014857967947455641,0.893401322256572
D_320_40_lr017_eps020,12,10,0.634414863496363,0.6077501501089911,0.026664713387371863,0.9720996246744075
D_320_40_lr017_eps020,12,11,0.6496523559199918,0.6239570585911568,0.02569529732883502,0.936347783390609
D_320_40_lr017_eps020,12,12,0.6502222484321395,0.6457920627895347,0.004430185642604778,0.9158115722940194
D_320_40_lr017_eps020,12,13,0.6623821474444851,0.6614385740411934,0.0009435734032916532,0.9148529424992498
D_320_40_lr017_eps020,12,14,0.690873225110225,0.6756918344246615,0.015181390685563456,0.851542487115086
D_320_40_lr017_eps020,12,15,0.6917449132132489,0.6904272797253433,0.0013176334879055895,0.9115152891251262
D_320_40_lr017_eps020,12,16,0.6957030959667241,0.697266814136606,-0.001563718169881878,0.8902781150892007
D_320_40_lr017_eps020,12,17,0.7146973953874161,0.7077166612183181,0.006980734169097946,0.8755162065633423
D_320_40_lr017_eps020,12,18,0.7134508488633917,0.7054782444676636,0.007972604395728111,0.9739600631254106
D_320_40_lr017_eps020,12,19,0.7196544031208106,0.7245050800424633,-0.004850676921652641,0.8779865074533898
D_320_40_lr017_eps020,12,20,0.7308316291469391,0.7291933946878777,0.0016382344590614162,0.9642786676531937
D_320_40_lr017_eps020,12,21,0.7370790219741211,0.7355998261068413,0.0014791958672798478,0.9304306765640707
D_320_40_lr017_eps020,12,22,0.7368799698446629,0.7457915353006612,-0.00891156545599836,0.9072727504716659
D_320_40_lr017_eps020,12,23,0.73777054718148,0.7491409873151863,-0.01137044013370625,0.9581560457283599
D_320_40_lr017_eps020,12,24,0.746900248104677,0.7592631273624769,-0.012362879257799886,0.9352151242275881
D_320_40_lr017_eps020,12,25,0.7523037300503528,0.7670891261901074,-0.014785396139754603,0.9232862310139988
D_320_40_lr017_eps020,13,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,13,1,0.320142129124897,0.3044299836784786,0.015712145446418357,0.8616035336219247
D_320_40_lr017_eps020,13,2,0.3838029144310236,0.34929752314649753,0.034505391284526066,0.8215830502104724
D_320_40_lr017_eps020,13,3,0.4403730291798867,0.4043788939516298,0.035994135228256896,0.9228634169473356
D_320_40_lr017_eps020,13,4,0.5008727637715646,0.45483534171723,0.04603742205433464,0.9315077803587937
D_320_40_lr017_eps020,13,5,0.5294107295913509,0.49450515496896336,0.03490557462238758,0.8786578338980865
D_320_40_lr017_eps020,13,6,0.5526388505853482,0.5280749382938472,0.02456391229150101,0.6093996785596533
D_320_40_lr017_eps020,13,7,0.5968412651137224,0.5623463981672565,0.03449486694646586,0.778204032990889
D_320_40_lr017_eps020,13,8,0.615541699388747,0.5880201905551288,0.027521508833618258,0.8872340667334286
D_320_40_lr017_eps020,13,9,0.6356827876525983,0.6140317224168991,0.021651065235699263,0.8030228494959764
D_320_40_lr017_eps020,13,10,0.6579316811382258,0.6322816658515429,0.02565001528668287,0.9690637762308252
D_320_40_lr017_eps020,13,11,0.6742090048377962,0.6491361355419978,0.02507286929579844,0.9484057594146811
D_320_40_lr017_eps020,13,12,0.690794650837495,0.6659370936634412,0.0248575571740538,0.9527722588215265
D_320_40_lr017_eps020,13,13,0.697046281804254,0.6745540798895979,0.022492201914656063,0.8733753823427265
D_320_40_lr017_eps020,13,14,0.7240791482703055,0.6961415152343161,0.027937633035989395,0.8802176715491496
D_320_40_lr017_eps020,13,15,0.7384913800918798,0.7043222730470938,0.03416910704478593,0.956559947773218
D_320_40_lr017_eps020,13,16,0.7404200844423053,0.7145380670803205,0.02588201736198481,0.9208046580521156
D_320_40_lr017_eps020,13,17,0.7509226619876821,0.72635535211531,0.0245673098723721,0.9039865478541157
D_320_40_lr017_eps020,13,18,0.7602014772424525,0.7358899190822846,0.024311558160167834,0.911192880435192
D_320_40_lr017_eps020,13,19,0.7709985692087106,0.7449361332111721,0.026062435997538436,0.9691691883253934
D_320_40_lr017_eps020,13,20,0.774978072786768,0.7508116220495143,0.024166450737253653,0.9259878301947105
D_320_40_lr017_eps020,13,21,0.7690263741546929,0.7587770708812531,0.010249303273439758,0.9214348854769361
D_320_40_lr017_eps020,13,22,0.7802644644062471,0.7625819230265847,0.01768254137966241,0.9576543346445543
D_320_40_lr017_eps020,13,23,0.7889506779786007,0.7690540999842232,0.019896577994377496,0.889039680703323
D_320_40_lr017_eps020,13,24,0.7954994514558651,0.7770917381381677,0.018407713317697416,0.9393486007671754
D_320_40_lr017_eps020,13,25,0.7935246317919845,0.7784944065206527,0.015030225271331799,0.9269676015443932
D_320_40_lr017_eps020,14,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,14,1,0.3316437465183954,0.30617216390668095,0.02547158261171445,0.8286734464952417
D_320_40_lr017_eps020,14,2,0.383470508846572,0.3547826069281485,0.02868790191842352,0.9486554370709626
D_320_40_lr017_eps020,14,3,0.4381281015114183,0.4052238891620429,0.032904212349375406,0.9075400409309653
D_320_40_lr017_eps020,14,4,0.4791826017542429,0.4475329976615453,0.03164960409269757,0.8384022525853628
D_320_40_lr017_eps020,14,5,0.5014346713509079,0.488815588468203,0.012619082882704913,0.8258545327555297
D_320_40_lr017_eps020,14,6,0.5406722370926391,0.5215671311470492,0.019105105945589895,0.8054169643830881
D_320_40_lr017_eps020,14,7,0.5593098676298642,0.5535387852619125,0.005771082367951763,0.8936754591011723
D_320_40_lr017_eps020,14,8,0.5808977887696308,0.5815825272769842,-0.0006847385073533996,0.7614146407804757
D_320_40_lr017_eps020,14,9,0.6089463495738661,0.6068442863979268,0.002102063175939306,0.9601047182877187
D_320_40_lr017_eps020,14,10,0.6386330609802481,0.6296152123045274,0.009017848675720641,0.8990994536241379
D_320_40_lr017_eps020,14,11,0.64682903211543,0.6464013523713094,0.0004276797441206126,0.8961667242859896
D_320_40_lr017_eps020,14,12,0.6759073306806112,0.6609711276329733,0.014936203047637875,0.8784686886426037
D_320_40_lr017_eps020,14,13,0.6929924188953529,0.6740300374925629,0.01896238140279005,0.969238280276166
D_320_40_lr017_eps020,14,14,0.7090957693352464,0.6803259374972122,0.028769831838034277,0.9171373555680566
D_320_40_lr017_eps020,14,15,0.6955145630332191,0.693576377128159,0.0019381859050601191,0.84123674264549
D_320_40_lr017_eps020,14,16,0.7284994990798765,0.7047535167925538,0.02374598228732272,0.9209397273677418
D_320_40_lr017_eps020,14,17,0.7476672976034988,0.7134548457826033,0.034212451820895495,0.9200686121773733
D_320_40_lr017_eps020,14,18,0.7531927283947307,0.7343707236828295,0.018822004711901208,0.9212332313072096
D_320_40_lr017_eps020,14,19,0.7643583630121136,0.743691471004831,0.020666892007282556,0.9306538274337774
D_320_40_lr017_eps020,14,20,0.7633901009977204,0.7464897942974916,0.016900306700228795,0.9493846190115361
D_320_40_lr017_eps020,14,21,0.7671349567650001,0.7566206864453682,0.010514270319631924,0.9455637930825758
D_320_40_lr017_eps020,14,22,0.785305916971168,0.765626162252421,0.019679754718747056,0.8758918796987728
D_320_40_lr017_eps020,14,23,0.7855653551444252,0.7700278194526499,0.015537535691775295,0.9778327940128829
D_320_40_lr017_eps020,14,24,0.7644724146765214,0.7734957725085194,-0.009023357831998036,0.7573723612794971
D_320_40_lr017_eps020,14,25,0.7868474527686765,0.7844804069749214,0.0023670457937551292,0.8832250932800748
D_320_40_lr017_eps020,15,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,15,1,0.3257758252594983,0.3023928794502658,0.023382945809232503,0.7913751735727003
D_320_40_lr017_eps020,15,2,0.38199742579034257,0.3496430568691677,0.03235436892117488,0.8727607951557655
D_320_40_lr017_eps020,15,3,0.4320512238385458,0.3929930293566501,0.03905819448189568,0.8604494846500353
D_320_40_lr017_eps020,15,4,0.4866064472834696,0.43667921392376713,0.04992723335970245,0.922564843919206
D_320_40_lr017_eps020,15,5,0.5153820766754522,0.4762026478756403,0.0391794287998119,0.9074265530947393
D_320_40_lr017_eps020,15,6,0.5490530797012264,0.525301510478087,0.023751569223139368,0.9097236643749357
D_320_40_lr017_eps020,15,7,0.5893764939321785,0.5577225362448638,0.031653957687314715,0.8476465613609689
D_320_40_lr017_eps020,15,8,0.6158628582147394,0.5858599427900409,0.030002915424698462,0.9636650180769893
D_320_40_lr017_eps020,15,9,0.6343955727775024,0.6081290913855393,0.02626648139196308,0.9536921460163031
D_320_40_lr017_eps020,15,10,0.6498238697685462,0.6309238091519951,0.01890006061655114,0.9269100643814271
D_320_40_lr017_eps020,15,11,0.6600587191953595,0.653120605665675,0.006938113529684542,0.8599171189584605
D_320_40_lr017_eps020,15,12,0.670208585027949,0.6674492032354384,0.0027593817925105624,0.8430289371977847
D_320_40_lr017_eps020,15,13,0.6794107028381982,0.6829963108191086,-0.0035856079809104546,0.9144474563001661
D_320_40_lr017_eps020,15,14,0.6951479683562793,0.6916337473027987,0.0035142210534806484,0.8393707822390919
D_320_40_lr017_eps020,15,15,0.6980599941143797,0.7062652591961482,-0.008205265081768554,0.9535864884066368
D_320_40_lr017_eps020,15,16,0.7082395234513316,0.7176892219657325,-0.009449698514400917,0.9111982517614251
D_320_40_lr017_eps020,15,17,0.7158459749370223,0.7262471574635454,-0.010401182526523112,0.8722587317671681
D_320_40_lr017_eps020,15,18,0.7251294987860403,0.7375144416746228,-0.012384942888582495,0.8967749577292737
D_320_40_lr017_eps020,15,19,0.709043793163502,0.7484098577009226,-0.03936606453742064,0.8501532415070788
D_320_40_lr017_eps020,15,20,0.7325213188881607,0.7546916388532648,-0.0221703199651041,0.9031800582996561
D_320_40_lr017_eps020,15,21,0.7410346697975205,0.7684005674942057,-0.027365897696685182,0.922944116664115
D_320_40_lr017_eps020,15,22,0.7467901061551345,0.7696852683757139,-0.022895162220579413,0.8849800925429272
D_320_40_lr017_eps020,15,23,0.7521640891618281,0.7736535455688306,-0.021489456407002505,0.9220504830743996
D_320_40_lr017_eps020,15,24,0.7659994527733078,0.7839772917561983,-0.017977838982890515,0.9752023695605726
D_320_40_lr017_eps020,15,25,0.7618347322432569,0.7852626383462482,-0.02342790610299128,0.9525936753798244
D_320_40_lr017_eps020,16,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,16,1,0.3154576700912133,0.3089662286705253,0.006491441420687971,0.6829572096281536
D_320_40_lr017_eps020,16,2,0.3928311021615387,0.35654074166622324,0.03629036049531548,0.7613661866325556
D_320_40_lr017_eps020,16,3,0.4375869515933013,0.4055345116678555,0.03205243992544582,0.8342523199568274
D_320_40_lr017_eps020,16,4,0.48966645680945947,0.4539069593310972,0.03575949747836227,0.8325305955200863
D_320_40_lr017_eps020,16,5,0.5283836112046251,0.5016989803697258,0.026684630834899248,0.8602740205121195
D_320_40_lr017_eps020,16,6,0.5610029588089562,0.5389926044565236,0.022010354352432593,0.8462352553956232
D_320_40_lr017_eps020,16,7,0.5751590364761298,0.5685715664184351,0.0065874700576946665,0.8989698176592753
D_320_40_lr017_eps020,16,8,0.6004737846671478,0.590325661101325,0.010148123565822842,0.9155477997224486
D_320_40_lr017_eps020,16,9,0.6281781269725076,0.6163193936401786,0.011858733332329008,0.7579434967573222
D_320_40_lr017_eps020,16,10,0.6441806912195811,0.6395239250258723,0.004656766193708806,0.8657618154058561
D_320_40_lr017_eps020,16,11,0.6672576713513997,0.6573521835956854,0.009905487755714315,0.8304975990876688
D_320_40_lr017_eps020,16,12,0.6757794205881383,0.6720062567664319,0.003773163821706449,0.9627299497743277
D_320_40_lr017_eps020,16,13,0.6902855231247843,0.686819640801728,0.003465882323056335,0.780776082904713
D_320_40_lr017_eps020,16,14,0.7155454363862949,0.6971984267430733,0.018347009643221557,0.9011166195381982
D_320_40_lr017_eps020,16,15,0.7293624653797742,0.7130892627039729,0.016273202675801346,0.9378565961227942
D_320_40_lr017_eps020,16,16,0.7389673528597032,0.7239176228695086,0.015049729990194605,0.875884204350158
D_320_40_lr017_eps020,16,17,0.7363778288076583,0.7360984460244289,0.00027938278322947596,0.9250805860806887
D_320_40_lr017_eps020,16,18,0.751338016949486,0.7435600247489451,0.007777992200540873,0.9403431288632293
D_320_40_lr017_eps020,16,19,0.7592447461530611,0.7468310258165389,0.012413720336522216,0.9617249495397815
D_320_40_lr017_eps020,16,20,0.7739614873152911,0.7524754980558324,0.02148598925945877,0.9629724295792825
D_320_40_lr017_eps020,16,21,0.7785115370436142,0.7599560609844924,0.018555476059121778,0.9444666689521458
D_320_40_lr017_eps020,16,22,0.773094567890145,0.7656897449897291,0.007404822900415886,0.9376369187865082
D_320_40_lr017_eps020,16,23,0.7907690750624904,0.7741954599510871,0.016573615111403317,0.9052907563710184
D_320_40_lr017_eps020,16,24,0.7925022377575144,0.7812184337489565,0.011283804008557885,0.9784834993905025
D_320_40_lr017_eps020,16,25,0.8033619726272202,0.7861504565425363,0.017211516084683853,0.9724685572984199
D_320_40_lr017_eps020,17,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,17,1,0.3175063238004715,0.30340759597643885,0.014098727824032653,0.8021301339090977
D_320_40_lr017_eps020,17,2,0.38885161090036596,0.35373870719318773,0.035112903707178234,0.8120223968098079
D_320_40_lr017_eps020,17,3,0.4423023265250223,0.4006541423071413,0.041648184217881024,0.7884600384545792
D_320_40_lr017_eps020,17,4,0.4851638092429211,0.440450924179853,0.044712885063068086,0.8612936455653686
D_320_40_lr017_eps020,17,5,0.5279862504795453,0.4819182768198304,0.04606797365971488,0.9174351286097884
D_320_40_lr017_eps020,17,6,0.5513395522286263,0.5150324100877895,0.036307142140836746,0.846269734247295
D_320_40_lr017_eps020,17,7,0.5901563505833455,0.5525944313295333,0.03756191925381214,0.9610596230767423
D_320_40_lr017_eps020,17,8,0.6194410043333667,0.5846173353301004,0.03482366900326628,0.9462041086687073
D_320_40_lr017_eps020,17,9,0.6349501041779066,0.610152863011221,0.02479724116668569,0.9348018087170794
D_320_40_lr017_eps020,17,10,0.6622108587050455,0.6311089076097027,0.03110195109534275,0.9194139274059246
D_320_40_lr017_eps020,17,11,0.6635136214501167,0.6530966391341118,0.010416982316004963,0.7109206918989666
