state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1043.0,1.0,19.0,raw,3.177611194916078e-07,0.39008604406393077,0.0024863081974783965,1.0,raw,0.002485460008755519,0.9996588561612202,nan
1043.0,1.0,19.0,raw,3.177611194916078e-07,0.39008604406393077,0.0024863081974783965,1.0,ppo,0.0024862667943377345,0.9999833475428734,nan
1043.0,1.0,20.0,raw,3.177611194916078e-07,0.04705757693913257,0.0024863081974783965,1.0,raw,0.002484170910589751,0.9991403773310111,nan
1043.0,1.0,20.0,raw,3.177611194916078e-07,0.04705757693913257,0.0024863081974783965,1.0,ppo,0.0024859792494587012,0.999867696201127,nan
1043.0,1.0,21.0,raw,3.177611194916078e-07,0.3723084538957197,0.0024863081974783965,1.0,raw,0.002485053076337048,0.999495186822526,nan
1043.0,1.0,21.0,raw,3.177611194916078e-07,0.3723084538957197,0.0024863081974783965,1.0,ppo,0.002486040108650685,0.9998921739356434,nan
1043.0,1.0,22.0,raw,3.177611194916078e-07,0.40090604220362275,0.0024863081974783965,1.0,raw,0.0024836944351610745,0.9989487376022117,nan
1043.0,1.0,22.0,raw,3.177611194916078e-07,0.40090604220362275,0.0024863081974783965,1.0,ppo,0.0024860981048919167,0.9999155001834877,nan
1043.0,1.0,23.0,raw,3.177611194916078e-07,0.3995916040062347,0.0024863081974783965,1.0,raw,0.0024848440061111974,0.9994110982022727,nan
1043.0,1.0,23.0,raw,3.177611194916078e-07,0.3995916040062347,0.0024863081974783965,1.0,ppo,0.0024862184553168234,0.9999639054556213,nan
1043.0,1.0,24.0,raw,3.177611194916078e-07,0.3857658663611991,0.0024863081974783965,1.0,raw,0.0024853560047698297,0.9996170254719297,nan
1043.0,1.0,24.0,raw,3.177611194916078e-07,0.3857658663611991,0.0024863081974783965,1.0,ppo,0.002486030205241999,0.9998881907574131,nan
1043.0,1.0,25.0,raw,3.177611194916078e-07,0.42691764073146476,0.0024863081974783965,1.0,raw,0.002485118892796444,0.9995216583836394,nan
1043.0,1.0,25.0,raw,3.177611194916078e-07,0.42691764073146476,0.0024863081974783965,1.0,ppo,0.0024862232705766185,0.9999658421663637,nan
1043.0,1.0,26.0,raw,3.177611194916078e-07,0.20677696535675053,0.0024863081974783965,1.0,raw,0.0024859777155712944,0.9998670792673904,nan
1043.0,1.0,26.0,raw,3.177611194916078e-07,0.20677696535675053,0.0024863081974783965,1.0,ppo,0.0024862218878816157,0.999965286042628,nan
1043.0,1.0,27.0,raw,3.177611194916078e-07,0.37962024456680643,0.0024863081974783965,1.0,raw,0.002485405048125647,0.9996367508446196,nan
1043.0,1.0,27.0,raw,3.177611194916078e-07,0.37962024456680643,0.0024863081974783965,1.0,ppo,0.0024862824130376616,0.9999896294269709,nan
1043.0,1.0,28.0,raw,3.177611194916078e-07,0.4489958415026315,0.0024863081974783965,1.0,raw,0.0024840259792173764,0.9990820855341527,nan
1043.0,1.0,28.0,raw,3.177611194916078e-07,0.4489958415026315,0.0024863081974783965,1.0,ppo,0.002486265100326905,0.9999826662070553,nan
1043.0,1.0,29.0,raw,3.177611194916078e-07,0.4240643574117744,0.0024863081974783965,1.0,raw,0.0024847866924620505,0.9993880464948436,nan
1043.0,1.0,29.0,raw,3.177611194916078e-07,0.4240643574117744,0.0024863081974783965,1.0,ppo,0.0024860950008882467,0.9999142517446686,nan
1043.0,1.0,30.0,raw,3.177611194916078e-07,0.22560730421244227,0.0024863081974783965,1.0,raw,0.002483355403836086,0.998812378270198,nan
1043.0,1.0,30.0,raw,3.177611194916078e-07,0.22560730421244227,0.0024863081974783965,1.0,ppo,0.0024862379954753784,0.9999717645611718,nan
1043.0,1.0,31.0,raw,3.177611194916078e-07,0.35876517798439184,0.0024863081974783965,1.0,raw,0.002485573421499395,0.9997044710789488,nan
1043.0,1.0,31.0,raw,3.177611194916078e-07,0.35876517798439184,0.0024863081974783965,1.0,ppo,0.002486163421903476,0.9999417708653066,nan
1043.0,1.0,32.0,raw,3.177611194916078e-07,0.0326181812076167,0.0024863081974783965,1.0,raw,0.0024842530186650535,0.9991734014248808,nan
1043.0,1.0,32.0,raw,3.177611194916078e-07,0.0326181812076167,0.0024863081974783965,1.0,ppo,0.0024860268634129042,0.9998868466645536,nan
1043.0,1.0,33.0,raw,3.177611194916078e-07,0.41682217896756485,0.0024863081974783965,1.0,raw,0.002485306514596805,0.9995971203881291,nan
