state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1287.0,1.0,10.0,raw,2.4352792588476447e-08,0.08170788483566807,0.006362228960252248,1.0,ppo,0.006309642817304445,0.9917346352549818,6.640639878069399e-06
1287.0,1.0,11.0,raw,2.4352792588476447e-08,0.011087169668713433,0.006362228960252248,1.0,raw,2.783681927368577,437.53249761357387,0.03262266373601935
1287.0,1.0,11.0,raw,2.4352792588476447e-08,0.011087169668713433,0.006362228960252248,1.0,ppo,0.005728583037162018,0.9004050424703504,8.806831967728135e-05
1287.0,1.0,12.0,raw,2.4352792588476447e-08,0.03874944650709469,0.006362228960252248,1.0,raw,0.006454137756703293,1.0144460057984774,nan
1287.0,1.0,12.0,raw,2.4352792588476447e-08,0.03874944650709469,0.006362228960252248,1.0,ppo,0.0063528915955888355,0.998532375253744,nan
1287.0,1.0,13.0,raw,2.4352792588476447e-08,0.05300009617916933,0.006362228960252248,1.0,raw,0.026005589210620222,4.087496594839485,nan
1287.0,1.0,13.0,raw,2.4352792588476447e-08,0.05300009617916933,0.006362228960252248,1.0,ppo,0.0063130758778794475,0.9922742355423104,nan
1287.0,1.0,14.0,raw,2.4352792588476447e-08,0.10519847804284076,0.006362228960252248,1.0,raw,0.00637135360935352,1.0014341906206579,nan
1287.0,1.0,14.0,raw,2.4352792588476447e-08,0.10519847804284076,0.006362228960252248,1.0,ppo,0.006362227306502249,0.9999997400675126,nan
1287.0,1.0,15.0,raw,2.4352792588476447e-08,0.06101162116290438,0.006362228960252248,1.0,raw,0.006351848333967223,0.9983683978759839,nan
1287.0,1.0,15.0,raw,2.4352792588476447e-08,0.06101162116290438,0.006362228960252248,1.0,ppo,0.0063502245325521645,0.9981131726357099,nan
1287.0,1.0,16.0,raw,2.4352792588476447e-08,0.14823790658862554,0.006362228960252248,1.0,raw,0.0051630830278034355,0.8115210974109192,nan
1287.0,1.0,16.0,raw,2.4352792588476447e-08,0.14823790658862554,0.006362228960252248,1.0,ppo,0.005162420974876162,0.8114170375081068,nan
1287.0,1.0,17.0,raw,2.4352792588476447e-08,0.04507524790051885,0.006362228960252248,1.0,raw,0.005542155451897116,0.8711027984879975,nan
1287.0,1.0,17.0,raw,2.4352792588476447e-08,0.04507524790051885,0.006362228960252248,1.0,ppo,0.00554186855157043,0.8710577041777364,nan
1287.0,1.0,18.0,raw,2.4352792588476447e-08,0.04799409464312938,0.006362228960252248,1.0,raw,0.006363116234838989,1.0001394597070121,nan
1287.0,1.0,18.0,raw,2.4352792588476447e-08,0.04799409464312938,0.006362228960252248,1.0,ppo,0.006362221589898364,0.9999988415453248,nan
1287.0,1.0,19.0,raw,2.4352792588476447e-08,0.011749931263043287,0.006362228960252248,1.0,raw,0.01131505346478381,1.7784731633322413,nan
1287.0,1.0,19.0,raw,2.4352792588476447e-08,0.011749931263043287,0.006362228960252248,1.0,ppo,0.006362224750452464,0.9999993383136931,nan
1287.0,1.0,20.0,raw,2.4352792588476447e-08,0.03388725847179566,0.006362228960252248,1.0,raw,0.00636267680266249,1.0000703908037638,nan
1287.0,1.0,20.0,raw,2.4352792588476447e-08,0.03388725847179566,0.006362228960252248,1.0,ppo,0.006362226950402468,0.9999996840965969,nan
1287.0,1.0,21.0,raw,2.4352792588476447e-08,0.04996713335732492,0.006362228960252248,1.0,raw,0.006362843533487086,1.0000965971578009,nan
1287.0,1.0,21.0,raw,2.4352792588476447e-08,0.04996713335732492,0.006362228960252248,1.0,ppo,0.006362224097657774,0.9999992357089781,nan
1287.0,1.0,22.0,raw,2.4352792588476447e-08,0.0792392117934923,0.006362228960252248,1.0,raw,0.006372509488345898,1.0016158689286219,nan
1287.0,1.0,22.0,raw,2.4352792588476447e-08,0.0792392117934923,0.006362228960252248,1.0,ppo,0.006362227470496548,0.9999997658437461,nan
1287.0,1.0,23.0,raw,2.4352792588476447e-08,0.09419113158344654,0.006362228960252248,1.0,raw,0.006320230197792801,0.9933987345124119,nan
1287.0,1.0,23.0,raw,2.4352792588476447e-08,0.09419113158344654,0.006362228960252248,1.0,ppo,0.006319837476516496,0.9933370075172412,nan
1287.0,1.0,24.0,raw,2.4352792588476447e-08,0.08251069749258472,0.006362228960252248,1.0,raw,0.006207478106345391,0.9756766292326704,nan
1287.0,1.0,24.0,raw,2.4352792588476447e-08,0.08251069749258472,0.006362228960252248,1.0,ppo,0.0062067939539121415,0.9755690957821261,nan
1287.0,1.0,25.0,raw,2.4352792588476447e-08,0.044423319465600755,0.006362228960252248,1.0,raw,0.03253542468482132,5.113840587643888,nan
1287.0,1.0,25.0,raw,2.4352792588476447e-08,0.044423319465600755,0.006362228960252248,1.0,ppo,0.0061709588828347955,0.9699366246307066,nan
1287.0,1.0,26.0,raw,2.4352792588476447e-08,0.047663796185542257,0.006362228960252248,1.0,raw,0.006425128293208187,1.0098863673955936,nan
1287.0,1.0,26.0,raw,2.4352792588476447e-08,0.047663796185542257,0.006362228960252248,1.0,ppo,0.006345781270327812,0.997414791258348,nan
1287.0,1.0,27.0,raw,2.4352792588476447e-08,0.09535218432099593,0.006362228960252248,1.0,raw,0.006358791069279324,0.999459640482227,nan
1287.0,1.0,27.0,raw,2.4352792588476447e-08,0.09535218432099593,0.006362228960252248,1.0,ppo,0.006358602977860623,0.9994300767208666,nan
