checkpoint_id,replication,rollout_batch,minibatch,selection_bin,draw,minibatches_per_estimator,population_sequence_ess,training_sample_ess,diagnostic_sample_ess,effective_sequences,sequences_per_diagnostic,raw_gradient_squared_error,ppo_gradient_squared_error,raw_minus_ppo_squared_error,raw_relative_gain_pct,ppo_relative_gain_pct,ppo_minus_raw_gain_pct
48.0,17.0,2.0,11.0,6.0,23.0,1.0,0.6662966330948953,0.5697771648217237,0.7658287167142813,98.02607573942801,128.0,0.01768079075431061,0.011633266077841292,0.006047524676469317,3.3363691757185086,-0.35532556907275215,-3.6916947447912607
48.0,17.0,2.0,11.0,6.0,23.0,4.0,0.6662966330948953,0.5697771648217237,0.7393708336312098,378.5578668191794,512.0,0.0028171660075844004,0.00642411139922541,-0.00360694539164101,2.6919889614622896,0.06903289280054642,-2.6229560686617432
48.0,17.0,2.0,11.0,6.0,24.0,1.0,0.6662966330948953,0.5697771648217237,0.6743414292175055,86.3157029398407,128.0,0.01318003279940544,0.010706872834319061,0.0024731599650863797,0.871352066666515,-0.37410327951022115,-1.2454553461767361
48.0,17.0,2.0,11.0,6.0,24.0,4.0,0.6662966330948953,0.5697771648217237,0.6924039193661207,354.5108067154538,512.0,0.005187015316693375,0.006495833414425195,-0.0013088180977318198,1.1909293383281083,-0.04207051239756665,-1.232999850725675
48.0,17.0,2.0,11.0,6.0,25.0,1.0,0.6662966330948953,0.5697771648217237,0.6998066049416137,89.57524543252656,128.0,0.02660136228765425,0.013747213513083544,0.012854148774570707,-3.2886073885617826,-1.2854957233405933,2.0031116652211893
48.0,17.0,2.0,11.0,6.0,25.0,4.0,0.6662966330948953,0.5697771648217237,0.6770411632928625,346.6450756059456,512.0,0.005387282889034406,0.006108200244985292,-0.0007209173559508857,1.6704297959798755,0.4140948251216813,-1.2563349708581941
48.0,17.0,2.0,11.0,6.0,26.0,1.0,0.6662966330948953,0.5697771648217237,0.7503943470162715,96.05047641808275,128.0,0.01870085944025065,0.01673633074933921,0.0019645286909114393,0.4565867249638707,-1.2195620040663384,-1.676148729030209
48.0,17.0,2.0,11.0,6.0,26.0,4.0,0.6662966330948953,0.5697771648217237,0.7242273486850375,370.8044025267392,512.0,0.006185390096403895,0.010382823742956503,-0.004197433646552608,2.4735946718362976,0.41551609739570666,-2.0580785744405907
48.0,17.0,2.0,11.0,6.0,27.0,1.0,0.6662966330948953,0.5697771648217237,0.7252035690491611,92.82605683829262,128.0,0.020631014767929678,0.002608202306241698,0.01802281246168798,0.5522813533796225,0.2064249445662052,-0.3458564088134173
48.0,17.0,2.0,11.0,6.0,27.0,4.0,0.6662966330948953,0.5697771648217237,0.6049018542279236,309.7097493646969,512.0,0.003033992067989038,0.002945030123621302,8.896194436773617e-05,1.3229488464904304,0.5272261699889027,-0.7957226765015277
48.0,17.0,2.0,11.0,6.0,28.0,1.0,0.6662966330948953,0.5697771648217237,0.7534694275762824,96.44408672976415,128.0,0.028197126113010715,0.02672958996877277,0.0014675361442379464,-0.9768072186965997,-2.379379048507337,-1.4025718298107372
48.0,17.0,2.0,11.0,6.0,28.0,4.0,0.6662966330948953,0.5697771648217237,0.7207194426636465,369.008354643787,512.0,0.004468983713855481,0.006781936830173432,-0.0023129531163179513,1.6155680267120784,-0.3456868950138802,-1.9612549217259587
48.0,17.0,2.0,11.0,6.0,29.0,1.0,0.6662966330948953,0.5697771648217237,0.6933627292159252,88.75042933963843,128.0,0.047722354349962415,0.02608922524814304,0.021633129101819373,-2.7746223854491148,-3.129279470277242,-0.3546570848281272
48.0,17.0,2.0,11.0,6.0,29.0,4.0,0.6662966330948953,0.5697771648217237,0.7133418804293555,365.23104277983003,512.0,0.004941671003956457,0.00675498808239096,-0.0018133170784345037,2.3191014208753677,-0.2036257260708375,-2.522727146946205
48.0,17.0,2.0,11.0,6.0,30.0,1.0,0.6662966330948953,0.5697771648217237,0.6174064539872269,79.02802611036505,128.0,0.00992465752150884,0.007549459086523599,0.0023751984349852408,-0.45880880393225737,-0.24559110674101226,0.21321769719124511
48.0,17.0,2.0,11.0,6.0,30.0,4.0,0.6662966330948953,0.5697771648217237,0.6217851834878791,318.3540139457941,512.0,0.002152695434235464,0.00425017016754215,-0.0020974747333066856,1.9884396005142153,0.282622999955943,-1.7058166005582724
48.0,17.0,2.0,11.0,6.0,31.0,1.0,0.6662966330948953,0.5697771648217237,0.6135311529526767,78.53198757794262,128.0,0.010625354120519593,0.01121372873387249,-0.0005883746133528971,1.6353418311074874,-0.5500156366116139,-2.1853574677191014
48.0,17.0,2.0,11.0,6.0,31.0,4.0,0.6662966330948953,0.5697771648217237,0.6686908954617719,342.3697384764272,512.0,0.003347502333859083,0.004906377148523116,-0.0015588748146640324,2.0332045143111475,-0.28787531471451583,-2.3210798290256633
48.0,17.0,2.0,11.0,6.0,32.0,1.0,0.6662966330948953,0.5697771648217237,0.7969384843550621,102.00812599744795,128.0,0.01084028927824025,0.015523492934798162,-0.004683203656557913,0.5273224856946073,-2.01289179915694,-2.5402142848515474
48.0,17.0,2.0,11.0,6.0,32.0,4.0,0.6662966330948953,0.5697771648217237,0.6977508685799584,357.2484447129387,512.0,0.006188228831223485,0.011036193248835788,-0.004847964417612304,1.3360012675808095,-0.7383589492997903,-2.0743602168805997
49.0,5.0,6.0,4.0,7.0,1.0,1.0,0.8544307440826742,0.884315440821196,0.9348370541790437,119.6591429349176,128.0,0.02055806617264557,0.0164155395247405,0.00414252664790507,-0.7552499845955396,-0.3472216425811769,0.4080283420143627
49.0,5.0,6.0,4.0,7.0,1.0,4.0,0.8544307440826742,0.884315440821196,0.8711541517622978,446.0309257022965,512.0,0.0038859640800182585,0.004677646539901761,-0.0007916824598835025,1.7103943343693524,2.103659479863289,0.39326514549393665
49.0,5.0,6.0,4.0,7.0,2.0,1.0,0.8544307440826742,0.884315440821196,0.8486878781700383,108.6320484057649,128.0,0.01962150266803086,0.01362423244044457,0.005997270227586289,-0.6496736179459769,0.34734692143523044,0.9970205393812073
49.0,5.0,6.0,4.0,7.0,2.0,4.0,0.8544307440826742,0.884315440821196,0.8529344658152066,436.7024464973858,512.0,0.0048868366072351435,0.006099102706171408,-0.0012122660989362646,1.3899041197520423,1.4757907990891383,0.08588667933709604
49.0,5.0,6.0,4.0,7.0,3.0,1.0,0.8544307440826742,0.884315440821196,0.9041187607770025,115.72720137945632,128.0,0.010619433758233373,0.015448410688814584,-0.0048289769305812115,1.973782493452553,2.0433546038241626,0.0695721103716096
49.0,5.0,6.0,4.0,7.0,3.0,4.0,0.8544307440826742,0.884315440821196,0.8370626985992753,428.57610168282895,512.0,0.004042156295059883,0.005484116656900223,-0.0014419603618403406,1.7231716998611393,2.0014468704941426,0.27827517063300333
49.0,5.0,6.0,4.0,7.0,4.0,1.0,0.8544307440826742,0.884315440821196,0.886101754849298,113.42102462071014,128.0,0.024150556837830447,0.029343182036440162,-0.005192625198609715,0.9023807723302241,1.007117289232601,0.10473651690237695
49.0,5.0,6.0,4.0,7.0,4.0,4.0,0.8544307440826742,0.884315440821196,0.8555033453693782,438.01771282912165,512.0,0.0032887203074883024,0.004610881391794221,-0.0013221610843059187,1.3685038008857888,1.9752773543113311,0.6067735534255423
49.0,5.0,6.0,4.0,7.0,5.0,1.0,0.8544307440826742,0.884315440821196,0.8426139296791756,107.85458299893448,128.0,0.014270623057491817,0.015089323524066708,-0.0008187004665748919,1.8464566665650108,1.719878033790566,-0.12657863277444492
49.0,5.0,6.0,4.0,7.0,5.0,4.0,0.8544307440826742,0.884315440821196,0.8637006042623315,442.21470938231374,512.0,0.004764069755904209,0.004067729027927453,0.0006963407279767563,1.0154755287525008,1.5469446073874096,0.5314690786349088
49.0,5.0,6.0,4.0,7.0,6.0,1.0,0.8544307440826742,0.884315440821196,0.9339953603461368,119.55140612430552,128.0,0.016875929435819663,0.016169015731088112,0.0007069137047315509,0.6763210551253134,1.3533202676929983,0.6769992125676849
49.0,5.0,6.0,4.0,7.0,6.0,4.0,0.8544307440826742,0.884315440821196,0.8723916210155908,446.66450995998247,512.0,0.005546932185673258,0.005992405438638541,-0.0004454732529652833,1.3747127913122017,1.7161192360449924,0.3414064447327907
49.0,5.0,6.0,4.0,7.0,7.0,1.0,0.8544307440826742,0.884315440821196,0.8381512334150918,107.28335787713175,128.0,0.012143792355790616,0.01267064462153621,-0.0005268522657455935,1.3228670869968706,1.415768725394679,0.0929016383978083
49.0,5.0,6.0,4.0,7.0,7.0,4.0,0.8544307440826742,0.884315440821196,0.8563998223799164,438.4767090585172,512.0,0.006271290704177825,0.00859075392459032,-0.0023194632204124955,2.3301192289787003,2.3808836588905335,0.050764429911833275
49.0,5.0,6.0,4.0,7.0,8.0,1.0,0.8544307440826742,0.884315440821196,0.8363285235269468,107.05005101144918,128.0,0.017773905654481892,0.007842274126890768,0.009931631527591123,-1.0243977091216474,0.4931917232012629,1.5175894323229104
49.0,5.0,6.0,4.0,7.0,8.0,4.0,0.8544307440826742,0.884315440821196,0.8328081417290398,426.3977685652684,512.0,0.008031117244938484,0.0025286541545371825,0.005502463090401301,0.46471606592886794,1.7938373097586804,1.3291212438298126
49.0,5.0,6.0,4.0,7.0,9.0,1.0,0.8544307440826742,0.884315440821196,0.8582699074007593,109.85854814729718,128.0,0.011738167079827874,0.012728268127376006,-0.0009901010475481323,0.7083092373279181,0.5659740814477434,-0.14233515588017465
49.0,5.0,6.0,4.0,7.0,9.0,4.0,0.8544307440826742,0.884315440821196,0.834669889119755,427.3509832293146,512.0,0.002611693287786052,0.0019725370975341955,0.0006391561902518565,0.9359238678002598,1.2709306349803084,0.3350067671800486
49.0,5.0,6.0,4.0,7.0,10.0,1.0,0.8544307440826742,0.884315440821196,0.8846711043297292,113.23790135420533,128.0,0.01596690939306972,0.015572252413723432,0.00039465697934628827,-0.26552096319099056,0.5403402146514942,0.8058611778424847
49.0,5.0,6.0,4.0,7.0,10.0,4.0,0.8544307440826742,0.884315440821196,0.8216698676051746,420.6949722138494,512.0,0.0032227788884040933,0.001843623511883709,0.0013791553765203843,0.5002961783826149,1.0878905016867364,0.5875943233041215
49.0,5.0,6.0,4.0,7.0,11.0,1.0,0.8544307440826742,0.884315440821196,0.7917464903638588,101.34355076657393,128.0,0.022116411708900528,0.024755042127152377,-0.0026386304182518493,-0.2891674159528754,-0.7245508314029593,-0.4353834154500839
49.0,5.0,6.0,4.0,7.0,11.0,4.0,0.8544307440826742,0.884315440821196,0.8615126688364967,441.0944864442863,512.0,0.005606868017562465,0.005488393621353548,0.00011847439620891673,0.9334735917185313,1.4945027438549,0.5610291521363686
49.0,5.0,6.0,4.0,7.0,12.0,1.0,0.8544307440826742,0.884315440821196,0.8761658659017388,112.14923083542257,128.0,0.014631587225916315,0.01796746980633447,-0.0033358825804181563,1.478352118051472,1.2443637270084273,-0.2339883910430447
49.0,5.0,6.0,4.0,7.0,12.0,4.0,0.8544307440826742,0.884315440821196,0.8721286242986207,446.5298556408938,512.0,0.00969794623342566,0.009390953408061965,0.0003069928253636948,0.8479222866302418,1.3535656557994276,0.5056433691691857
49.0,5.0,6.0,4.0,7.0,13.0,1.0,0.8544307440826742,0.884315440821196,0.7907812201024221,101.21999617311003,128.0,0.007720517714600833,0.00763010004171967,9.041767288116287e-05,0.3195399583496908,0.91944531954143,0.5999053611917393
49.0,5.0,6.0,4.0,7.0,13.0,4.0,0.8544307440826742,0.884315440821196,0.8294441140392126,424.67538638807684,512.0,0.0025272893630280103,0.003503022729541206,-0.0009757333665131956,1.4476101161372525,1.523769222925494,0.07615910678824145
49.0,5.0,6.0,4.0,7.0,14.0,1.0,0.8544307440826742,0.884315440821196,0.8943490503974582,114.47667845087464,128.0,0.030448547513411674,0.03206102200870739,-0.0016124744952957168,0.7102882276465593,0.8775326128607775,0.16724438521421825
49.0,5.0,6.0,4.0,7.0,14.0,4.0,0.8544307440826742,0.884315440821196,0.8926777666818743,457.0510165411196,512.0,0.00739085696093414,0.009228660820858749,-0.0018378038599246088,2.3555701727988376,2.6469551553233712,0.2913849825245336
49.0,5.0,6.0,4.0,7.0,15.0,1.0,0.8544307440826742,0.884315440821196,0.799789358633841,102.37303790513165,128.0,0.0125371598514134,0.013283913358425544,-0.0007467535070121434,0.240598440998359,0.08414251361836436,-0.15645592737999464
49.0,5.0,6.0,4.0,7.0,15.0,4.0,0.8544307440826742,0.884315440821196,0.812964339827945,416.23774199190785,512.0,0.005051397533689265,0.004046970931825901,0.001004426601863364,1.0587797511555288,1.3667080585134908,0.30792830735796195
49.0,5.0,6.0,4.0,7.0,16.0,1.0,0.8544307440826742,0.884315440821196,0.7832553866176233,100.25668948705578,128.0,0.012549278526948615,0.012350468428611703,0.00019881009833691218,0.6828611345959299,0.9646575831273159,0.28179644853138597
49.0,5.0,6.0,4.0,7.0,16.0,4.0,0.8544307440826742,0.884315440821196,0.8468550242857008,433.5897724342788,512.0,0.006795567167538767,0.0048295375860177405,0.001966029581521027,0.6800189777825988,1.396092926945623,0.7160739491630242
49.0,5.0,6.0,4.0,7.0,17.0,1.0,0.8544307440826742,0.884315440821196,0.7573492693765268,96.94070648019543,128.0,0.032368213596626116,0.02962117203627755,0.002747041560348565,-1.170609686038167,-0.23191351664978327,0.9386961693883837
49.0,5.0,6.0,4.0,7.0,17.0,4.0,0.8544307440826742,0.884315440821196,0.8395220842211978,429.83530712125327,512.0,0.006443334000738498,0.008738681034661574,-0.002295347033923076,1.8136913670947687,2.118016825618306,0.3043254585235373
49.0,5.0,6.0,4.0,7.0,18.0,1.0,0.8544307440826742,0.884315440821196,0.9082324686567846,116.25375598806843,128.0,0.036360873615875464,0.03766556387437643,-0.0013046902585009679,0.23331341430839633,0.7392075603478624,0.505894146039466
49.0,5.0,6.0,4.0,7.0,18.0,4.0,0.8544307440826742,0.884315440821196,0.8980953641788295,459.8248264595607,512.0,0.003895604656895373,0.0058338821397766515,-0.0019382774828812783,1.9285668954779216,2.0626456798900814,0.1340787844121598
49.0,5.0,6.0,4.0,7.0,19.0,1.0,0.8544307440826742,0.884315440821196,0.7990440455094416,102.27763782520853,128.0,0.01943299438373907,0.019338509555400257,9.448482833881305e-05,-0.08053305893983441,0.4268712961674757,0.5074043551073101
49.0,5.0,6.0,4.0,7.0,19.0,4.0,0.8544307440826742,0.884315440821196,0.8086823439434733,414.0453600990583,512.0,0.004172991923258889,0.004448521999738537,-0.00027553007647964853,1.3319895255385572,1.7367955717971117,0.40480604625855454
49.0,5.0,6.0,4.0,7.0,20.0,1.0,0.8544307440826742,0.884315440821196,0.8172756033966568,104.61127723477207,128.0,0.011529015830892221,0.008687945130085497,0.0028410707008067245,0.0280766733190122,0.10521138977327692,0.07713471645426472
49.0,5.0,6.0,4.0,7.0,20.0,4.0,0.8544307440826742,0.884315440821196,0.8313959685253431,425.6747358849757,512.0,0.002820447787749969,0.002425706954132246,0.0003947408336177228,0.9149506081175036,1.0918445038797167,0.17689389576221304
49.0,5.0,6.0,4.0,7.0,21.0,1.0,0.8544307440826742,0.884315440821196,0.8375473631959747,107.20606248908476,128.0,0.017549276196479887,0.01569446728384405,0.0018548089126358379,-0.4308038796068183,0.34947912111046625,0.7802830007172845
49.0,5.0,6.0,4.0,7.0,21.0,4.0,0.8544307440826742,0.884315440821196,0.8273693052354141,423.613084280532,512.0,0.0037909494857942005,0.0027968289984824785,0.000994120487311722,0.8793225315395373,1.3181819082819448,0.4388593767424075
49.0,5.0,6.0,4.0,7.0,22.0,1.0,0.8544307440826742,0.884315440821196,0.8833495403562377,113.06874116559842,128.0,0.010409721317769776,0.008854486989845197,0.001555234327924579,0.3528642923830614,0.9697088839962733,0.6168445916132119
49.0,5.0,6.0,4.0,7.0,22.0,4.0,0.8544307440826742,0.884315440821196,0.8667238368015262,443.7626044423814,512.0,0.002183381426462399,0.0016542207087792524,0.0005291607176831467,1.3051942022829106,1.4254890651437768,0.12029486286086621
49.0,5.0,6.0,4.0,7.0,23.0,1.0,0.8544307440826742,0.884315440821196,0.9078916603729632,116.21013252773929,128.0,0.024820551907115088,0.020061633423274917,0.00475891848384017,0.5201060212858594,1.2958093015231966,0.7757032802373373
49.0,5.0,6.0,4.0,7.0,23.0,4.0,0.8544307440826742,0.884315440821196,0.8835427634427708,452.37389488269866,512.0,0.0042941490787664904,0.005681475159358738,-0.0013873260805922476,1.485354734263079,1.7587042089275993,0.2733494746645202
49.0,5.0,6.0,4.0,7.0,24.0,1.0,0.8544307440826742,0.884315440821196,0.85834183103303,109.86775437222784,128.0,0.008688713023534852,0.006294555889270473,0.002394157134264379,0.5456170810301818,0.9335860147042354,0.3879689336740536
49.0,5.0,6.0,4.0,7.0,24.0,4.0,0.8544307440826742,0.884315440821196,0.8325146135666369,426.2474821461181,512.0,0.0025857019244813883,0.0035862261456012785,-0.0010005242211198902,1.2111306307454102,1.4101511337752826,0.1990205030298724
49.0,5.0,6.0,4.0,7.0,25.0,1.0,0.8544307440826742,0.884315440821196,0.8190734417801427,104.84140054785827,128.0,0.014832598593574957,0.015129940340340655,-0.00029734174676569747,0.9378708514259305,1.1135594513894242,0.17568859996349373
49.0,5.0,6.0,4.0,7.0,25.0,4.0,0.8544307440826742,0.884315440821196,0.8644425486197436,442.5945848933087,512.0,0.0034429082814188524,0.004350064198396018,-0.0009071559169771658,1.439659858445046,1.656139088145429,0.21647922970038302
49.0,5.0,6.0,4.0,7.0,26.0,1.0,0.8544307440826742,0.884315440821196,0.911667075035676,116.69338560456653,128.0,0.02556911111127152,0.014493680694075401,0.011075430417196117,-2.46148275282297,-0.6927826150022386,1.7687001378207312
49.0,5.0,6.0,4.0,7.0,26.0,4.0,0.8544307440826742,0.884315440821196,0.8685296605635668,444.6871862085462,512.0,0.003642834129474851,0.004288610694700824,-0.0006457765652259726,1.412164902073098,1.6708128031290481,0.25864790105595015
49.0,5.0,6.0,4.0,7.0,27.0,1.0,0.8544307440826742,0.884315440821196,0.8493019791117798,108.71065332630782,128.0,0.057417266566669886,0.05023796259905579,0.007179303967614098,-1.50811558324196,-1.9792873134398474,-0.4711717301978875
49.0,5.0,6.0,4.0,7.0,27.0,4.0,0.8544307440826742,0.884315440821196,0.8658831925485291,443.3321945848469,512.0,0.004254409951423209,0.005467674578571984,-0.0012132646271487751,1.754733742857372,1.684371635369305,-0.07036210748806693
49.0,5.0,6.0,4.0,7.0,28.0,1.0,0.8544307440826742,0.884315440821196,0.9123507129693219,116.7808912600732,128.0,0.010987655079974849,0.010486448710625623,0.0005012063693492254,1.101013682152439,1.168443203301062,0.0674295211486231
49.0,5.0,6.0,4.0,7.0,28.0,4.0,0.8544307440826742,0.884315440821196,0.9059462024069979,463.8444556323829,512.0,0.004445905158451336,0.006407567371920021,-0.001961662213468685,2.3010129465948075,2.837074435806565,0.5360614892117574
49.0,5.0,6.0,4.0,7.0,29.0,1.0,0.8544307440826742,0.884315440821196,0.8724468746372711,111.6731999535707,128.0,0.011147238633380368,0.009533632583743281,0.0016136060496370862,0.3330330184671191,0.9923723311497163,0.6593393126825973
49.0,5.0,6.0,4.0,7.0,29.0,4.0,0.8544307440826742,0.884315440821196,0.9002792990982135,460.9430011382853,512.0,0.004195560454728504,0.007085160476353626,-0.002889600021625122,1.9197816413794364,2.056291575157779,0.13650993377834264
49.0,5.0,6.0,4.0,7.0,30.0,1.0,0.8544307440826742,0.884315440821196,0.901866699885897,115.43893758539481,128.0,0.024590329917879704,0.020260471659658285,0.004329858258221419,-1.6085732976788638,-1.0401098778469986,0.5684634198318652
49.0,5.0,6.0,4.0,7.0,30.0,4.0,0.8544307440826742,0.884315440821196,0.8853255505187551,453.2866818656026,512.0,0.004065263676944984,0.0024306575271741773,0.0016346061497708067,0.958845133451771,1.5453210872558027,0.5864759538040317
49.0,5.0,6.0,4.0,7.0,31.0,1.0,0.8544307440826742,0.884315440821196,0.7878062963869568,100.83920593753047,128.0,0.005430624244426715,0.004341968329374417,0.0010886559150522978,1.5126029534847705,1.42481402772053,-0.08778892576424058
49.0,5.0,6.0,4.0,7.0,31.0,4.0,0.8544307440826742,0.884315440821196,0.8289065248977275,424.4001407476365,512.0,0.003021435845130582,0.0036816559801499367,-0.0006602201350193546,1.4115182050236394,1.6526735553838838,0.24115535036024438
