state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1287.0,1.0,76.0,raw,2.4352792588476447e-08,0.14250804945681875,0.006362228960252248,1.0,raw,0.005216401391958326,0.8199015509419056,nan
1287.0,1.0,76.0,raw,2.4352792588476447e-08,0.14250804945681875,0.006362228960252248,1.0,ppo,0.005215958714270601,0.8198319719169302,nan
1287.0,1.0,77.0,raw,2.4352792588476447e-08,0.11327345205921711,0.006362228960252248,1.0,raw,0.006363845416931666,1.0002540708122134,nan
1287.0,1.0,77.0,raw,2.4352792588476447e-08,0.11327345205921711,0.006362228960252248,1.0,ppo,0.006362222083168549,0.9999989190763581,nan
1287.0,1.0,78.0,raw,2.4352792588476447e-08,0.12069506060897713,0.006362228960252248,1.0,raw,0.006316377708660893,0.9927932094431356,nan
1287.0,1.0,78.0,raw,2.4352792588476447e-08,0.12069506060897713,0.006362228960252248,1.0,ppo,0.006316199001046525,0.9927651206057981,nan
1287.0,1.0,79.0,raw,2.4352792588476447e-08,0.08106490230214752,0.006362228960252248,1.0,raw,0.006362655278191589,1.0000670076386757,nan
1287.0,1.0,79.0,raw,2.4352792588476447e-08,0.08106490230214752,0.006362228960252248,1.0,ppo,0.006362218610262783,0.9999983732132985,nan
519.0,2.0,0.0,raw,0.07296069679647238,0.5754762107698089,0.01921529281597276,1.0,raw,0.018873617562107304,0.9822185767795618,7.935386101232123e-05
519.0,2.0,0.0,raw,0.07296069679647238,0.5754762107698089,0.01921529281597276,1.0,ppo,0.016993006950607372,0.8843480613775447,0.00019808677100963124
519.0,2.0,1.0,raw,0.07296069679647238,0.4460441484601989,0.01921529281597276,1.0,raw,0.01567318823956119,0.8156622118468481,0.00036152161337710265
519.0,2.0,1.0,raw,0.07296069679647238,0.4460441484601989,0.01921529281597276,1.0,ppo,0.013926342878412448,0.724753091810089,0.0005310101442090875
519.0,2.0,2.0,raw,0.07296069679647238,0.44712599538437964,0.01921529281597276,1.0,raw,0.018314254368370232,0.9531082634945048,0.00030573059276273185
519.0,2.0,2.0,raw,0.07296069679647238,0.44712599538437964,0.01921529281597276,1.0,ppo,0.01683890609671053,0.8763283629335664,0.0004374456282238981
519.0,2.0,3.0,raw,0.07296069679647238,0.1916100397474397,0.01921529281597276,1.0,raw,0.018159712019316425,0.9450655888116948,0.00014043391854168252
519.0,2.0,3.0,raw,0.07296069679647238,0.1916100397474397,0.01921529281597276,1.0,ppo,0.015878715800862267,0.8263582529256617,0.00036588164889350683
519.0,2.0,4.0,raw,0.07296069679647238,0.17847892491840303,0.01921529281597276,1.0,raw,0.012828925803536343,0.6676414419702346,0.0007301053220342135
519.0,2.0,4.0,raw,0.07296069679647238,0.17847892491840303,0.01921529281597276,1.0,ppo,0.014462947056701347,0.7526789831003244,0.000459187485380097
519.0,2.0,5.0,raw,0.07296069679647238,0.2985936957803844,0.01921529281597276,1.0,raw,0.2662924003954042,13.858357660521726,-0.0012940922941987454
519.0,2.0,5.0,raw,0.07296069679647238,0.2985936957803844,0.01921529281597276,1.0,ppo,0.017454078517367015,0.9083430934166284,0.00016615824045440597
519.0,2.0,6.0,raw,0.07296069679647238,0.3027666127030352,0.01921529281597276,1.0,raw,0.028347550538377612,1.4752598781535944,0.0013485365965744123
519.0,2.0,6.0,raw,0.07296069679647238,0.3027666127030352,0.01921529281597276,1.0,ppo,0.01611601316095935,0.8387076541223911,0.0007729852619662303
519.0,2.0,7.0,raw,0.07296069679647238,0.17098703665566853,0.01921529281597276,1.0,raw,0.01928080857137307,1.0034095632071685,8.154876299637515e-05
519.0,2.0,7.0,raw,0.07296069679647238,0.17098703665566853,0.01921529281597276,1.0,ppo,0.01680981895528748,0.8748146133539154,0.00022774464973063235
519.0,2.0,8.0,raw,0.07296069679647238,0.19925704936552543,0.01921529281597276,1.0,raw,0.03223741944638977,1.6776959765917454,0.0021003782706608964
519.0,2.0,8.0,raw,0.07296069679647238,0.19925704936552543,0.01921529281597276,1.0,ppo,0.01812976977098388,0.9435073378592215,0.000164239830569457
